strategy_date,trade_date,portfolio_value,portfolio_nav,etf_count,total_etfs,absolute_return,return_rate,has_trading,normalized_nav
20241227,20241230,96950876.02848393,0.9695087602848392,5,5,-3049123.9715160728,-3.0491239715160727,True,0.9695087602848392
20241227,20241231,94994386.5126115,0.949943865126115,5,5,-5005613.4873885065,-5.005613487388507,False,0.949943865126115
20241227,20250102,92215823.9799279,0.922158239799279,5,5,-7784176.020072103,-7.784176020072102,False,0.922158239799279
20241227,20250103,91160941.72643775,0.9116094172643775,5,5,-8839058.273562253,-8.839058273562253,False,0.9116094172643775
20250103,20250106,91448662.16724293,0.9144866216724293,5,5,-8551337.83275707,-8.55133783275707,True,0.9144866216724293
20250103,20250107,92027557.15012932,0.9202755715012931,5,5,-7972442.849870682,-7.972442849870681,False,0.9202755715012931
20250103,20250108,91517448.66018179,0.9151744866018179,5,5,-8482551.33981821,-8.482551339818208,False,0.9151744866018179
20250103,20250109,91333833.22569972,0.9133383322569972,5,5,-8666166.774300277,-8.666166774300276,False,0.9133383322569972
20250103,20250110,89962484.01624236,0.8996248401624235,5,5,-10037515.983757645,-10.037515983757645,False,0.8996248401624235
20250110,20250113,90440225.64969128,0.9044022564969129,5,5,-9559774.350308716,-9.559774350308716,True,0.9044022564969129
20250110,20250114,92281221.15286551,0.9228122115286551,5,5,-7718778.847134486,-7.718778847134486,False,0.9228122115286551
20250110,20250115,92420720.99174228,0.9242072099174228,5,5,-7579279.008257717,-7.579279008257717,False,0.9242072099174228
20250110,20250116,93142348.27668747,0.9314234827668747,5,5,-6857651.723312527,-6.857651723312527,False,0.9314234827668747
20250110,20250117,93020594.33639182,0.9302059433639183,5,5,-6979405.6636081785,-6.979405663608179,False,0.9302059433639183
20250117,20250120,92766536.23972684,0.9276653623972684,5,5,-7233463.760273159,-7.233463760273158,True,0.9276653623972684
20250117,20250121,92576478.55758227,0.9257647855758228,5,5,-7423521.442417726,-7.423521442417726,False,0.9257647855758228
20250117,20250122,91417171.53415194,0.9141717153415194,5,5,-8582828.465848058,-8.582828465848058,False,0.9141717153415194
20250117,20250123,92833251.44577555,0.9283325144577556,5,5,-7166748.554224446,-7.166748554224446,False,0.9283325144577556
20250117,20250124,93331961.50611818,0.9333196150611818,5,5,-6668038.493881822,-6.668038493881821,False,0.9333196150611818
20250124,20250127,94083559.04915115,0.9408355904915116,5,5,-5916440.950848848,-5.916440950848847,True,0.9408355904915116
20250127,20250205,95127946.59467968,0.9512794659467968,5,5,-4872053.405320317,-4.872053405320317,True,0.9512794659467968
20250127,20250206,99637242.62481067,0.9963724262481066,5,5,-362757.37518933415,-0.36275737518933415,False,0.9963724262481066
20250127,20250207,100553334.72453853,1.0055333472453853,5,5,553334.7245385349,0.5533347245385348,False,1.0055333472453853
20250207,20250210,101247577.00611356,1.0124757700611355,5,5,1247577.006113559,1.247577006113559,True,1.0124757700611355
20250207,20250211,100363428.10261823,1.0036342810261822,5,5,363428.10261823237,0.3634281026182324,False,1.0036342810261822
20250207,20250212,103288737.01188758,1.0328873701188759,5,5,3288737.01188758,3.2887370118875805,False,1.0328873701188759
20250207,20250213,102153084.64699666,1.0215308464699666,5,5,2153084.646996662,2.1530846469966622,False,1.0215308464699666
20250207,20250214,106437277.71128774,1.0643727771128775,5,5,6437277.711287737,6.437277711287736,False,1.0643727771128775
20250214,20250217,107302488.39274237,1.0730248839274237,5,5,7302488.392742366,7.302488392742365,True,1.0730248839274237
20250214,20250218,103333222.93806772,1.0333322293806773,5,5,3333222.9380677193,3.3332229380677196,False,1.0333322293806773
20250214,20250219,106001343.7513647,1.060013437513647,5,5,6001343.751364693,6.0013437513646934,False,1.060013437513647
20250214,20250220,105531022.28055066,1.0553102228055067,5,5,5531022.280550659,5.531022280550658,False,1.0553102228055067
20250214,20250221,110225562.00072193,1.1022556200072193,5,5,10225562.000721931,10.225562000721931,False,1.1022556200072193
20250221,20250224,109770677.03816947,1.0977067703816947,5,5,9770677.038169473,9.770677038169474,True,1.0977067703816947
20250221,20250225,108576153.04310805,1.0857615304310804,5,5,8576153.043108046,8.576153043108047,False,1.0857615304310804
20250221,20250226,109810909.99689092,1.0981090999689092,5,5,9810909.996890917,9.810909996890919,False,1.0981090999689092
20250221,20250227,108126171.59815317,1.0812617159815316,5,5,8126171.598153174,8.126171598153174,False,1.0812617159815316
20250221,20250228,101521175.28139092,1.0152117528139093,5,5,1521175.2813909203,1.5211752813909203,False,1.0152117528139093
20250228,20250303,101137276.36608568,1.0113727636608567,5,5,1137276.3660856783,1.1372763660856784,True,1.0113727636608567
20250228,20250304,102629396.36391632,1.0262939636391633,5,5,2629396.3639163226,2.6293963639163227,False,1.0262939636391633
20250228,20250305,104356986.56093729,1.0435698656093728,5,5,4356986.560937285,4.356986560937286,False,1.0435698656093728
20250228,20250306,108223259.005662,1.0822325900566199,5,5,8223259.005661994,8.223259005661994,False,1.0822325900566199
20250228,20250307,107632565.21541426,1.0763256521541427,5,5,7632565.215414256,7.632565215414255,False,1.0763256521541427
20250307,20250310,106528311.74413562,1.0652831174413562,5,5,6528311.744135618,6.5283117441356175,True,1.0652831174413562
20250307,20250311,106549869.39265871,1.0654986939265871,5,5,6549869.3926587105,6.549869392658711,False,1.0654986939265871
20250307,20250312,105882290.10727419,1.058822901072742,5,5,5882290.10727419,5.882290107274189,False,1.058822901072742
20250307,20250313,104465449.60123241,1.044654496012324,5,5,4465449.6012324095,4.465449601232409,False,1.044654496012324
20250307,20250314,106771417.64807123,1.0677141764807123,5,5,6771417.648071229,6.771417648071229,False,1.0677141764807123
20250314,20250317,106294399.86141898,1.0629439986141898,5,5,6294399.861418977,6.294399861418977,True,1.0629439986141898
20250314,20250318,106769076.79850727,1.0676907679850727,5,5,6769076.798507273,6.769076798507273,False,1.0676907679850727
20250314,20250319,106680863.35633248,1.066808633563325,5,5,6680863.356332481,6.680863356332481,False,1.066808633563325
20250314,20250320,106300687.82855968,1.0630068782855968,5,5,6300687.828559682,6.300687828559681,False,1.0630068782855968
20250314,20250321,104062123.61252467,1.0406212361252467,5,5,4062123.6125246733,4.062123612524673,False,1.0406212361252467
20250321,20250324,103395314.79812501,1.03395314798125,5,5,3395314.7981250137,3.395314798125014,True,1.03395314798125
20250321,20250325,103714780.61364199,1.0371478061364199,5,5,3714780.613641992,3.714780613641992,False,1.0371478061364199
20250321,20250326,102954416.48049602,1.0295441648049601,5,5,2954416.480496019,2.954416480496019,False,1.0295441648049601
20250321,20250327,103578241.2557838,1.0357824125578379,5,5,3578241.2557837963,3.578241255783796,False,1.0357824125578379
20250321,20250328,103420194.05599767,1.0342019405599767,5,5,3420194.0559976697,3.4201940559976696,False,1.0342019405599767
20250328,20250331,103013025.15999469,1.0301302515999469,5,5,3013025.1599946916,3.0130251599946916,True,1.0301302515999469
20250328,20250401,103799002.8139151,1.037990028139151,5,5,3799002.8139151037,3.799002813915104,False,1.037990028139151
20250328,20250402,103642473.74414012,1.0364247374414013,5,5,3642473.7441401184,3.6424737441401187,False,1.0364247374414013
20250328,20250403,104038725.01431939,1.0403872501431939,5,5,4038725.01431939,4.0387250143193905,False,1.0403872501431939
20250403,20250407,97160061.7618893,0.9716006176188929,5,5,-2839938.238110706,-2.8399382381107063,True,0.9716006176188929
20250403,20250408,99413793.8652753,0.9941379386527529,5,5,-586206.1347247064,-0.5862061347247064,False,0.9941379386527529
20250403,20250409,100105285.86927944,1.0010528586927945,5,5,105285.86927944422,0.10528586927944421,False,1.0010528586927945
20250403,20250410,101241288.21236204,1.0124128821236205,5,5,1241288.212362036,1.2412882123620361,False,1.0124128821236205
20250403,20250411,101028061.52626367,1.0102806152626367,5,5,1028061.5262636691,1.0280615262636692,False,1.0102806152626367
20250411,20250414,101697100.39563619,1.0169710039563618,5,5,1697100.395636186,1.6971003956361859,True,1.0169710039563618
20250411,20250415,101538838.88731724,1.0153883888731725,5,5,1538838.8873172402,1.5388388873172403,False,1.0153883888731725
20250411,20250416,101683409.79842643,1.0168340979842643,5,5,1683409.7984264344,1.6834097984264342,False,1.0168340979842643
20250411,20250417,101612769.5447307,1.0161276954473069,5,5,1612769.544730693,1.6127695447306931,False,1.0161276954473069
20250411,20250418,101998150.01162383,1.0199815001162382,5,5,1998150.0116238296,1.9981500116238295,False,1.0199815001162382
20250418,20250421,102281208.87733491,1.0228120887733492,5,5,2281208.8773349077,2.2812088773349077,True,1.0228120887733492
20250418,20250422,102383630.04218489,1.023836300421849,5,5,2383630.0421848893,2.3836300421848895,False,1.023836300421849
20250418,20250423,102259060.59285831,1.0225906059285832,5,5,2259060.5928583145,2.2590605928583143,False,1.0225906059285832
20250418,20250424,102398640.26096681,1.0239864026096681,5,5,2398640.2609668076,2.3986402609668076,False,1.0239864026096681
20250418,20250425,102436120.05725114,1.0243612005725113,5,5,2436120.0572511405,2.4361200572511406,False,1.0243612005725113
20250425,20250428,102152073.02117027,1.0215207302117026,5,5,2152073.0211702734,2.152073021170273,True,1.0215207302117026
20250425,20250429,101772592.04207964,1.0177259204207965,5,5,1772592.0420796424,1.7725920420796424,False,1.0177259204207965
20250425,20250430,101978163.21372092,1.019781632137209,5,5,1978163.2137209177,1.9781632137209177,False,1.019781632137209
20250430,20250506,103230034.52471721,1.0323003452471722,5,5,3230034.5247172117,3.2300345247172118,True,1.0323003452471722
20250430,20250507,104311989.18918885,1.0431198918918885,5,5,4311989.189188853,4.311989189188853,False,1.0431198918918885
20250430,20250508,105036527.86151841,1.050365278615184,5,5,5036527.861518413,5.036527861518413,False,1.050365278615184
20250430,20250509,105048733.50965436,1.0504873350965436,5,5,5048733.509654358,5.048733509654358,False,1.0504873350965436
20250509,20250512,106524150.9986993,1.0652415099869932,5,5,6524150.998699307,6.524150998699307,True,1.0652415099869932
20250509,20250513,107341321.80534548,1.0734132180534548,5,5,7341321.805345476,7.341321805345475,False,1.0734132180534548
20250509,20250514,108176378.19704072,1.0817637819704071,5,5,8176378.197040722,8.176378197040721,False,1.0817637819704071
20250509,20250515,107345129.81369904,1.0734512981369904,5,5,7345129.813699037,7.345129813699036,False,1.0734512981369904
20250509,20250516,106703147.45427674,1.0670314745427674,5,5,6703147.454276741,6.703147454276741,False,1.0670314745427674
20250516,20250519,106637997.2450605,1.0663799724506051,5,5,6637997.2450605035,6.637997245060504,True,1.0663799724506051
20250516,20250520,106899736.81452681,1.068997368145268,5,5,6899736.814526811,6.89973681452681,False,1.068997368145268
20250516,20250521,107664332.05697332,1.0766433205697332,5,5,7664332.056973323,7.664332056973324,False,1.0766433205697332
20250521,20250522,108166318.00780445,1.0816631800780445,5,5,8166318.007804453,8.166318007804453,True,1.0816631800780445
20250521,20250523,107233523.386602,1.07233523386602,5,5,7233523.386601999,7.233523386601999,False,1.07233523386602
20250521,20250526,106632939.97627708,1.0663293997627707,5,5,6632939.976277083,6.632939976277083,False,1.0663293997627707
20250521,20250527,106634791.01862824,1.0663479101862825,5,5,6634791.01862824,6.63479101862824,False,1.0663479101862825
20250521,20250528,106801848.88025008,1.0680184888025008,5,5,6801848.880250081,6.801848880250081,False,1.0680184888025008
20250521,20250529,106971455.7002309,1.069714557002309,5,5,6971455.7002308965,6.971455700230897,False,1.069714557002309
20250521,20250530,106914264.6178998,1.0691426461789981,5,5,6914264.617899805,6.914264617899805,False,1.0691426461789981
20250530,20250603,107857900.12870413,1.0785790012870413,5,5,7857900.128704131,7.85790012870413,True,1.0785790012870413
20250603,20250604,108257699.62432447,1.0825769962432448,5,5,8257699.624324471,8.25769962432447,True,1.0825769962432448
20250603,20250605,107570537.35367651,1.0757053735367652,5,5,7570537.353676513,7.570537353676513,False,1.0757053735367652
20250603,20250606,107790880.55225511,1.0779088055225512,5,5,7790880.552255109,7.790880552255109,False,1.0779088055225512
20250603,20250609,108061243.11227202,1.0806124311227203,5,5,8061243.112272024,8.061243112272024,False,1.0806124311227203
20250603,20250610,108317263.16207889,1.0831726316207888,5,5,8317263.162078887,8.317263162078888,False,1.0831726316207888
20250603,20250611,108618332.68102115,1.0861833268102115,5,5,8618332.681021154,8.618332681021155,False,1.0861833268102115
20250603,20250612,108904569.63067888,1.0890456963067887,5,5,8904569.630678877,8.904569630678877,False,1.0890456963067887
20250603,20250613,108034543.51636757,1.0803454351636756,5,5,8034543.51636757,8.034543516367568,False,1.0803454351636756
20250613,20250616,108695283.08443464,1.0869528308443464,5,5,8695283.084434643,8.695283084434644,True,1.0869528308443464
20250613,20250617,108627591.37422805,1.0862759137422804,5,5,8627591.374228045,8.627591374228045,False,1.0862759137422804
20250613,20250618,108714979.54558074,1.0871497954558074,5,5,8714979.545580745,8.714979545580745,False,1.0871497954558074
20250613,20250619,107790548.74363327,1.0779054874363327,5,5,7790548.74363327,7.79054874363327,False,1.0779054874363327
20250613,20250620,108597139.44095914,1.0859713944095915,5,5,8597139.44095914,8.597139440959142,False,1.0859713944095915
20250620,20250623,109701720.61365812,1.097017206136581,5,5,9701720.613658115,9.701720613658116,True,1.097017206136581
20250620,20250624,111202230.44704676,1.1120223044704676,5,5,11202230.447046757,11.202230447046757,False,1.1120223044704676
20250620,20250625,114031030.11081985,1.1403103011081985,5,5,14031030.110819846,14.031030110819847,False,1.1403103011081985
20250620,20250626,113845345.52567567,1.1384534552567567,5,5,13845345.52567567,13.84534552567567,False,1.1384534552567567
20250620,20250627,113033376.5131206,1.130333765131206,5,5,13033376.513120607,13.033376513120606,False,1.130333765131206
20250627,20250630,112814445.38669737,1.1281444538669736,5,5,12814445.386697367,12.814445386697368,True,1.1281444538669736
20250627,20250701,113083376.5116502,1.1308337651165021,5,5,13083376.511650205,13.083376511650204,False,1.1308337651165021
20250627,20250702,112269135.61775076,1.1226913561775076,5,5,12269135.617750764,12.269135617750763,False,1.1226913561775076
20250627,20250703,112693050.76947796,1.1269305076947795,5,5,12693050.769477963,12.693050769477962,False,1.1269305076947795
20250627,20250704,113148956.16070424,1.1314895616070424,5,5,13148956.16070424,13.14895616070424,False,1.1314895616070424
20250704,20250707,112393558.61244836,1.1239355861244837,5,5,12393558.612448364,12.393558612448365,True,1.1239355861244837
20250704,20250708,113738256.35225789,1.137382563522579,5,5,13738256.352257892,13.738256352257894,False,1.137382563522579
20250704,20250709,112992706.94053994,1.1299270694053993,5,5,12992706.940539941,12.992706940539941,False,1.1299270694053993
20250704,20250710,114261106.08019333,1.1426110608019333,5,5,14261106.080193326,14.261106080193326,False,1.1426110608019333
20250704,20250711,114380041.40551016,1.1438004140551015,5,5,14380041.405510157,14.380041405510157,False,1.1438004140551015
20250711,20250714,114821594.20403755,1.1482159420403755,5,5,14821594.204037547,14.821594204037547,True,1.1482159420403755
20250711,20250715,115439166.54013729,1.1543916654013728,5,5,15439166.540137291,15.439166540137292,False,1.1543916654013728
20250711,20250716,115205672.24660069,1.1520567224660068,5,5,15205672.246600688,15.205672246600688,False,1.1520567224660068
20250711,20250717,115948675.187402,1.15948675187402,5,5,15948675.187401995,15.948675187401996,False,1.15948675187402
20250717,20250718,116390139.17178631,1.163901391717863,5,5,16390139.171786308,16.39013917178631,True,1.163901391717863
20250717,20250721,116524829.0430921,1.165248290430921,5,5,16524829.043092102,16.5248290430921,False,1.165248290430921
20250717,20250722,116698595.52133237,1.1669859552133237,5,5,16698595.521332368,16.69859552133237,False,1.1669859552133237
20250717,20250723,116707107.69786982,1.1670710769786983,5,5,16707107.697869822,16.707107697869823,False,1.1670710769786983
20250717,20250724,115973776.36347514,1.1597377636347515,5,5,15973776.363475144,15.973776363475146,False,1.1597377636347515
20250717,20250725,115434828.2359876,1.154348282359876,5,5,15434828.235987604,15.434828235987604,False,1.154348282359876
20250725,20250728,115117218.41116244,1.1511721841116243,5,5,15117218.411162436,15.117218411162437,True,1.1511721841116243
20250725,20250729,115977507.02881019,1.1597750702881018,5,5,15977507.028810188,15.977507028810189,False,1.1597750702881018
20250725,20250730,116162083.02128209,1.1616208302128208,5,5,16162083.021282092,16.162083021282093,False,1.1616208302128208
20250725,20250731,113276279.06368409,1.132762790636841,5,5,13276279.063684091,13.27627906368409,False,1.132762790636841
20250725,20250801,112872800.36533952,1.128728003653395,5,5,12872800.365339518,12.872800365339518,False,1.128728003653395
20250801,20250804,113250523.04143505,1.1325052304143506,5,5,13250523.041435048,13.250523041435047,True,1.1325052304143506
20250801,20250805,113688990.23792632,1.1368899023792631,5,5,13688990.23792632,13.688990237926319,False,1.1368899023792631
20250801,20250806,114600838.87213664,1.1460083887213663,5,5,14600838.872136638,14.600838872136638,False,1.1460083887213663
20250801,20250807,114362931.34774916,1.1436293134774915,5,5,14362931.347749159,14.362931347749159,False,1.1436293134774915
20250801,20250808,113194173.94047202,1.1319417394047202,5,5,13194173.940472022,13.19417394047202,False,1.1319417394047202
20250808,20250811,114269818.08693817,1.1426981808693817,5,5,14269818.086938173,14.269818086938171,True,1.1426981808693817
20250808,20250812,115282340.2221541,1.152823402221541,5,5,15282340.222154096,15.282340222154096,False,1.152823402221541
20250808,20250813,118447658.18751699,1.18447658187517,5,5,18447658.187516987,18.44765818751699,False,1.18447658187517
20250808,20250814,116203436.29819983,1.1620343629819982,5,5,16203436.298199832,16.203436298199833,False,1.1620343629819982
20250814,20250815,118522209.90632556,1.1852220990632556,5,5,18522209.906325564,18.522209906325564,True,1.1852220990632556
20250814,20250818,120417417.79758398,1.20417417797584,5,5,20417417.797583982,20.41741779758398,False,1.20417417797584
20250814,20250819,122352649.94253723,1.2235264994253723,5,5,22352649.942537233,22.352649942537234,False,1.2235264994253723
20250814,20250820,122512450.37046748,1.2251245037046747,5,5,22512450.370467484,22.512450370467484,False,1.2251245037046747
20250814,20250821,121887722.55323987,1.2188772255323987,5,5,21887722.553239867,21.887722553239865,False,1.2188772255323987
20250814,20250822,124283456.74558449,1.242834567455845,5,5,24283456.745584488,24.283456745584488,False,1.242834567455845
20250822,20250825,129829973.32866502,1.2982997332866502,5,5,29829973.328665018,29.829973328665016,True,1.2982997332866502
20250822,20250826,128826675.35951933,1.2882667535951933,5,5,28826675.359519333,28.82667535951933,False,1.2882667535951933
20250822,20250827,131003740.42010224,1.3100374042010223,5,5,31003740.42010224,31.00374042010224,False,1.3100374042010223
20250822,20250828,140199803.0362732,1.4019980303627322,5,5,40199803.03627321,40.19980303627321,False,1.4019980303627322
20250822,20250829,141043040.82777238,1.4104304082777237,5,5,41043040.82777238,41.04304082777238,False,1.4104304082777237
20250829,20250901,147006919.27319467,1.4700691927319467,5,5,47006919.27319467,47.00691927319467,True,1.4700691927319467
20250829,20250902,140796298.23502082,1.4079629823502082,5,5,40796298.23502082,40.796298235020814,False,1.4079629823502082
20250829,20250903,141241554.4984751,1.412415544984751,5,5,41241554.498475105,41.241554498475104,False,1.412415544984751
20250829,20250904,132168502.27828303,1.3216850227828303,5,5,32168502.27828303,32.16850227828303,False,1.3216850227828303
20250829,20250905,139072226.89915618,1.390722268991562,5,5,39072226.89915618,39.072226899156185,False,1.390722268991562
20250905,20250908,137192533.758928,1.37192533758928,5,5,37192533.758928,37.192533758928,True,1.37192533758928
20250905,20250909,134534711.0891941,1.3453471108919408,5,5,34534711.08919409,34.53471108919409,False,1.3453471108919408
20250905,20250910,139638801.32654905,1.3963880132654904,5,5,39638801.32654905,39.63880132654906,False,1.3963880132654904
20250905,20250911,151937831.33933902,1.5193783133933902,5,5,51937831.33933902,51.93783133933901,False,1.5193783133933902
20250905,20250912,149521126.01524943,1.4952112601524943,5,5,49521126.01524943,49.521126015249436,False,1.4952112601524943
20250912,20250915,147583139.4987564,1.475831394987564,5,5,47583139.49875641,47.58313949875641,True,1.475831394987564
20250912,20250916,149079374.55968958,1.4907937455968958,5,5,49079374.55968958,49.07937455968958,False,1.4907937455968958
20250912,20250917,150103704.83441418,1.5010370483441418,5,5,50103704.834414184,50.10370483441419,False,1.5010370483441418
20250912,20250918,150429540.76221848,1.5042954076221848,5,5,50429540.762218475,50.42954076221847,False,1.5042954076221848
20250912,20250919,150039479.55317426,1.5003947955317425,5,5,50039479.55317426,50.03947955317426,False,1.5003947955317425
20250919,20250922,151784714.8259312,1.5178471482593119,5,5,51784714.82593119,51.78471482593119,True,1.5178471482593119
20250919,20250923,151830897.6262495,1.5183089762624948,5,5,51830897.62624949,51.830897626249495,False,1.5183089762624948
20250919,20250924,153380372.99657878,1.5338037299657878,5,5,53380372.99657878,53.380372996578785,False,1.5338037299657878
20250919,20250925,157114174.09708276,1.5711417409708277,5,5,57114174.097082764,57.11417409708276,False,1.5711417409708277
20250919,20250926,152246907.7666032,1.5224690776660321,5,5,52246907.7666032,52.2469077666032,False,1.5224690776660321
20250926,20250929,154715519.72631526,1.5471551972631525,5,5,54715519.72631526,54.715519726315264,True,1.5471551972631525
20250926,20250930,155793481.8360206,1.557934818360206,5,5,55793481.83602059,55.79348183602059,False,1.557934818360206
20250930,20251009,160059550.36187452,1.6005955036187451,5,5,60059550.36187452,60.05955036187453,True,1.6005955036187451
20250930,20251010,151959784.427363,1.51959784427363,5,5,51959784.42736301,51.95978442736301,False,1.51959784427363
20251010,20251013,156360070.22418857,1.5636007022418856,5,5,56360070.224188566,56.36007022418856,True,1.5636007022418856
20251010,20251014,146917089.69845194,1.4691708969845194,5,5,46917089.698451936,46.91708969845194,False,1.4691708969845194
20251010,20251015,147902781.2631941,1.4790278126319412,5,5,47902781.263194114,47.902781263194115,False,1.4790278126319412
