strategy_date,trade_date,portfolio_value,portfolio_nav,etf_count,total_etfs,absolute_return,return_rate,has_trading,normalized_nav
20241115,20241120,102380911.19487663,1.0238091119487662,5,5,2380911.194876626,2.380911194876626,False,1.0238091119487662
20241115,20241121,102869197.09917983,1.0286919709917983,5,5,2869197.099179834,2.8691970991798343,False,1.0286919709917983
20241115,20241122,98749653.45508367,0.9874965345508366,5,5,-1250346.5449163318,-1.2503465449163318,False,0.9874965345508366
20241122,20241125,97909807.76842862,0.9790980776842862,5,5,-2090192.2315713763,-2.0901922315713763,True,0.9790980776842862
20241122,20241126,98193742.94258879,0.9819374294258879,5,5,-1806257.0574112087,-1.8062570574112087,False,0.9819374294258879
20241122,20241127,99360494.34351385,0.9936049434351385,5,5,-639505.6564861536,-0.6395056564861535,False,0.9936049434351385
20241122,20241128,99101499.96380597,0.9910149996380597,5,5,-898500.0361940265,-0.8985000361940264,False,0.9910149996380597
20241122,20241129,100101944.09268652,1.0010194409268651,5,5,101944.09268651903,0.10194409268651902,False,1.0010194409268651
20241129,20241202,101826037.05032031,1.0182603705032032,5,5,1826037.0503203124,1.8260370503203123,True,1.0182603705032032
20241129,20241203,101646777.52717732,1.0164677752717732,5,5,1646777.527177319,1.6467775271773188,False,1.0164677752717732
20241129,20241204,100120455.87757234,1.0012045587757235,5,5,120455.87757234275,0.12045587757234275,False,1.0012045587757235
20241129,20241205,100592229.34843703,1.0059222934843703,5,5,592229.3484370261,0.5922293484370261,False,1.0059222934843703
20241129,20241206,101422811.62770732,1.0142281162770732,5,5,1422811.6277073175,1.4228116277073175,False,1.0142281162770732
20241206,20241209,100202296.76823984,1.0020229676823984,5,5,202296.76823984087,0.20229676823984086,True,1.0020229676823984
20241206,20241210,100174594.85200883,1.0017459485200884,5,5,174594.85200883448,0.17459485200883448,False,1.0017459485200884
20241206,20241211,100825414.46112682,1.0082541446112683,5,5,825414.4611268193,0.8254144611268192,False,1.0082541446112683
20241206,20241212,101466856.62010233,1.0146685662010233,5,5,1466856.620102331,1.466856620102331,False,1.0146685662010233
20241206,20241213,100032007.60324387,1.0003200760324387,5,5,32007.603243872523,0.03200760324387252,False,1.0003200760324387
20241213,20241216,100574582.45107141,1.005745824510714,5,5,574582.4510714114,0.5745824510714114,True,1.005745824510714
20241213,20241217,99792214.35124561,0.9979221435124561,5,5,-207785.6487543881,-0.2077856487543881,False,0.9979221435124561
20241213,20241218,100201427.24030748,1.0020142724030747,5,5,201427.2403074801,0.2014272403074801,False,1.0020142724030747
20241213,20241219,99228876.93275042,0.9922887693275042,5,5,-771123.0672495812,-0.7711230672495812,False,0.9922887693275042
20241213,20241220,98677469.67373843,0.9867746967373844,5,5,-1322530.326261565,-1.322530326261565,False,0.9867746967373844
20241220,20241223,99013054.49552585,0.9901305449552585,5,5,-986945.5044741482,-0.9869455044741482,True,0.9901305449552585
20241220,20241224,100099069.87976633,1.0009906987976633,5,5,99069.87976633012,0.09906987976633012,False,1.0009906987976633
20241220,20241225,100091619.06202127,1.0009161906202126,5,5,91619.0620212704,0.09161906202127039,False,1.0009161906202126
20241220,20241226,99079912.21965533,0.9907991221965533,5,5,-920087.780344665,-0.9200877803446651,False,0.9907991221965533
20241220,20241227,99783672.3449246,0.997836723449246,5,5,-216327.65507540107,-0.21632765507540105,False,0.997836723449246
20241227,20241230,99319437.52726415,0.9931943752726414,5,5,-680562.472735852,-0.680562472735852,True,0.9931943752726414
20241227,20241231,98007946.19123504,0.9800794619123504,5,5,-1992053.8087649643,-1.9920538087649642,False,0.9800794619123504
20241227,20250102,95625871.08875194,0.9562587108875195,5,5,-4374128.911248058,-4.374128911248058,False,0.9562587108875195
20241227,20250103,94823382.03531934,0.9482338203531935,5,5,-5176617.964680657,-5.1766179646806565,False,0.9482338203531935
20250103,20250106,95437016.9124065,0.954370169124065,5,5,-4562983.087593496,-4.562983087593496,True,0.954370169124065
20250103,20250107,96097405.09323537,0.9609740509323538,5,5,-3902594.9067646265,-3.9025949067646266,False,0.9609740509323538
20250103,20250108,95484951.0608349,0.954849510608349,5,5,-4515048.9391651,-4.5150489391651005,False,0.954849510608349
20250103,20250109,95233608.8393957,0.952336088393957,5,5,-4766391.160604298,-4.766391160604298,False,0.952336088393957
20250103,20250110,93717056.71112552,0.9371705671112552,5,5,-6282943.288874477,-6.282943288874478,False,0.9371705671112552
20250110,20250113,94493005.13171768,0.9449300513171768,5,5,-5506994.868282318,-5.506994868282318,True,0.9449300513171768
20250110,20250114,95882361.83515736,0.9588236183515736,5,5,-4117638.1648426354,-4.117638164842635,False,0.9588236183515736
20250110,20250115,96229368.17822221,0.9622936817822221,5,5,-3770631.821777791,-3.770631821777791,False,0.9622936817822221
20250110,20250116,96908216.00104575,0.9690821600104574,5,5,-3091783.9989542514,-3.0917839989542513,False,0.9690821600104574
20250110,20250117,96597480.06745985,0.9659748006745985,5,5,-3402519.9325401485,-3.402519932540148,False,0.9659748006745985
20250117,20250120,96502020.37265131,0.9650202037265131,5,5,-3497979.627348691,-3.4979796273486916,True,0.9650202037265131
20250117,20250121,96307125.33257645,0.9630712533257645,5,5,-3692874.6674235463,-3.6928746674235464,False,0.9630712533257645
20250117,20250122,94899191.61374356,0.9489919161374356,5,5,-5100808.3862564415,-5.100808386256441,False,0.9489919161374356
20250117,20250123,96726166.01706702,0.9672616601706702,5,5,-3273833.982932985,-3.2738339829329846,False,0.9672616601706702
20250117,20250124,97099332.60666214,0.9709933260666214,5,5,-2900667.3933378607,-2.900667393337861,False,0.9709933260666214
20250124,20250127,97999603.16527401,0.9799960316527401,5,5,-2000396.834725991,-2.000396834725991,True,0.9799960316527401
20250127,20250205,98327831.39464958,0.9832783139464958,5,5,-1672168.6053504199,-1.6721686053504197,True,0.9832783139464958
20250127,20250206,102820293.43246734,1.0282029343246735,5,5,2820293.4324673414,2.8202934324673414,False,1.0282029343246735
20250127,20250207,104198473.60025214,1.0419847360025214,5,5,4198473.600252137,4.198473600252137,False,1.0419847360025214
20250207,20250210,104717955.34518182,1.0471795534518182,5,5,4717955.345181823,4.717955345181823,True,1.0471795534518182
20250207,20250211,104297303.00265384,1.0429730300265383,5,5,4297303.002653837,4.2973030026538375,False,1.0429730300265383
20250207,20250212,107591086.39032575,1.0759108639032575,5,5,7591086.390325755,7.591086390325755,False,1.0759108639032575
20250207,20250213,107160900.28442648,1.0716090028442649,5,5,7160900.2844264805,7.16090028442648,False,1.0716090028442649
20250207,20250214,112612680.73925158,1.126126807392516,5,5,12612680.739251584,12.612680739251584,False,1.126126807392516
20250214,20250217,112709751.98978034,1.1270975198978033,5,5,12709751.989780337,12.709751989780338,True,1.1270975198978033
20250214,20250218,108717669.72180915,1.0871766972180914,5,5,8717669.721809149,8.717669721809148,False,1.0871766972180914
20250214,20250219,111257986.52169895,1.1125798652169896,5,5,11257986.521698952,11.257986521698951,False,1.1125798652169896
20250214,20250220,110297325.85281315,1.1029732585281316,5,5,10297325.852813154,10.297325852813156,False,1.1029732585281316
20250214,20250221,114891205.20825168,1.148912052082517,5,5,14891205.208251685,14.891205208251684,False,1.148912052082517
20250221,20250224,114283650.04935026,1.1428365004935026,5,5,14283650.049350262,14.28365004935026,True,1.1428365004935026
20250221,20250225,112279112.20227781,1.1227911220227782,5,5,12279112.20227781,12.279112202277808,False,1.1227911220227782
20250221,20250226,113128538.32688054,1.1312853832688055,5,5,13128538.326880544,13.128538326880545,False,1.1312853832688055
20250221,20250227,110688686.50007805,1.1068868650007806,5,5,10688686.500078052,10.688686500078052,False,1.1068868650007806
20250221,20250228,104535475.49165802,1.0453547549165803,5,5,4535475.491658017,4.535475491658017,False,1.0453547549165803
20250228,20250303,104705707.62674364,1.0470570762674365,5,5,4705707.6267436445,4.705707626743645,True,1.0470570762674365
20250228,20250304,105821369.19859573,1.0582136919859573,5,5,5821369.198595732,5.8213691985957325,False,1.0582136919859573
20250228,20250305,107972013.60654524,1.0797201360654525,5,5,7972013.60654524,7.972013606545239,False,1.0797201360654525
20250228,20250306,111738843.29015043,1.1173884329015042,5,5,11738843.290150434,11.738843290150434,False,1.1173884329015042
20250228,20250307,111492343.99255672,1.1149234399255672,5,5,11492343.992556721,11.492343992556721,False,1.1149234399255672
20250307,20250310,110074994.56044474,1.1007499456044474,5,5,10074994.560444742,10.074994560444743,True,1.1007499456044474
20250307,20250311,110127313.08993018,1.1012731308993018,5,5,10127313.089930177,10.127313089930176,False,1.1012731308993018
20250307,20250312,109424037.0081707,1.094240370081707,5,5,9424037.008170694,9.424037008170693,False,1.094240370081707
20250307,20250313,108428736.67402607,1.0842873667402608,5,5,8428736.674026072,8.428736674026071,False,1.0842873667402608
20250307,20250314,111121597.24485934,1.1112159724485933,5,5,11121597.244859338,11.121597244859338,False,1.1112159724485933
20250314,20250317,110581817.9324638,1.105818179324638,5,5,10581817.932463795,10.581817932463796,True,1.105818179324638
20250314,20250318,110869119.90093929,1.1086911990093928,5,5,10869119.900939286,10.869119900939287,False,1.1086911990093928
20250314,20250319,111175166.84048803,1.1117516684048803,5,5,11175166.840488032,11.17516684048803,False,1.1117516684048803
20250314,20250320,110729709.18303213,1.1072970918303213,5,5,10729709.183032125,10.729709183032126,False,1.1072970918303213
20250314,20250321,108964377.00416267,1.0896437700416266,5,5,8964377.00416267,8.96437700416267,False,1.0896437700416266
20250321,20250324,108351115.9807291,1.083511159807291,5,5,8351115.980729103,8.351115980729103,True,1.083511159807291
20250321,20250325,108663626.22162795,1.0866362622162795,5,5,8663626.22162795,8.66362622162795,False,1.0866362622162795
20250321,20250326,107559645.16765325,1.0755964516765324,5,5,7559645.167653248,7.5596451676532475,False,1.0755964516765324
20250321,20250327,108270080.01287088,1.0827008001287088,5,5,8270080.012870878,8.270080012870878,False,1.0827008001287088
20250321,20250328,107931210.34736161,1.0793121034736162,5,5,7931210.347361609,7.93121034736161,False,1.0793121034736162
20250328,20250331,107857213.24079743,1.0785721324079742,5,5,7857213.24079743,7.85721324079743,True,1.0785721324079742
20250328,20250401,108569026.12442982,1.0856902612442982,5,5,8569026.124429822,8.569026124429822,False,1.0856902612442982
20250328,20250402,108701270.53437835,1.0870127053437835,5,5,8701270.53437835,8.70127053437835,False,1.0870127053437835
20250328,20250403,108932310.98207675,1.0893231098207674,5,5,8932310.98207675,8.93231098207675,False,1.0893231098207674
20250403,20250407,102544594.2726467,1.025445942726467,5,5,2544594.2726466954,2.5445942726466955,True,1.025445942726467
20250403,20250408,104930151.22525483,1.0493015122525484,5,5,4930151.225254834,4.930151225254834,False,1.0493015122525484
20250403,20250409,105176393.36302222,1.0517639336302222,5,5,5176393.363022223,5.176393363022223,False,1.0517639336302222
20250403,20250410,105729849.67200412,1.0572984967200412,5,5,5729849.672004119,5.729849672004119,False,1.0572984967200412
20250403,20250411,105144986.04294887,1.0514498604294886,5,5,5144986.042948872,5.144986042948871,False,1.0514498604294886
20250411,20250414,106031565.33919539,1.0603156533919538,5,5,6031565.339195386,6.031565339195385,True,1.0603156533919538
20250411,20250415,105745458.43115303,1.0574545843115304,5,5,5745458.431153029,5.745458431153029,False,1.0574545843115304
20250411,20250416,105710179.82729077,1.0571017982729078,5,5,5710179.827290773,5.710179827290773,False,1.0571017982729078
20250411,20250417,105649508.69779038,1.056495086977904,5,5,5649508.697790384,5.649508697790385,False,1.056495086977904
20250411,20250418,106183353.8431611,1.061833538431611,5,5,6183353.843161106,6.183353843161106,False,1.061833538431611
20250418,20250421,106680172.39156052,1.0668017239156053,5,5,6680172.391560525,6.680172391560525,True,1.0668017239156053
20250418,20250422,106630589.53939551,1.066305895393955,5,5,6630589.539395511,6.630589539395511,False,1.066305895393955
20250418,20250423,106736223.18509184,1.0673622318509184,5,5,6736223.185091838,6.736223185091839,False,1.0673622318509184
20250418,20250424,106662377.7367837,1.066623777367837,5,5,6662377.736783698,6.662377736783698,False,1.066623777367837
20250418,20250425,107076487.55961126,1.0707648755961126,5,5,7076487.559611261,7.076487559611261,False,1.0707648755961126
20250425,20250428,106645617.56368949,1.0664561756368949,5,5,6645617.563689485,6.645617563689485,True,1.0664561756368949
20250425,20250429,106268638.50492525,1.0626863850492525,5,5,6268638.504925251,6.268638504925252,False,1.0626863850492525
20250425,20250430,106584334.031898,1.06584334031898,5,5,6584334.031898007,6.584334031898006,False,1.06584334031898
20250430,20250506,107940060.90203151,1.0794006090203152,5,5,7940060.902031511,7.940060902031511,True,1.0794006090203152
20250430,20250507,108816865.12160511,1.088168651216051,5,5,8816865.121605113,8.816865121605113,False,1.088168651216051
20250430,20250508,109325706.07400982,1.0932570607400982,5,5,9325706.07400982,9.32570607400982,False,1.0932570607400982
20250430,20250509,108533149.26327771,1.085331492632777,5,5,8533149.26327771,8.533149263277709,False,1.085331492632777
20250509,20250512,110776221.3280199,1.107762213280199,5,5,10776221.328019902,10.776221328019902,True,1.107762213280199
20250509,20250513,111294429.57448709,1.112944295744871,5,5,11294429.57448709,11.29442957448709,False,1.112944295744871
20250509,20250514,112207385.05087954,1.1220738505087955,5,5,12207385.050879538,12.207385050879537,False,1.1220738505087955
20250509,20250515,111259761.61232394,1.1125976161232394,5,5,11259761.61232394,11.25976161232394,False,1.1125976161232394
20250509,20250516,110735960.4605805,1.107359604605805,5,5,10735960.460580498,10.735960460580497,False,1.107359604605805
20250516,20250519,110873201.70096982,1.1087320170096981,5,5,10873201.700969815,10.873201700969815,True,1.1087320170096981
20250516,20250520,111220314.393451,1.1122031439345101,5,5,11220314.393451005,11.220314393451005,False,1.1122031439345101
20250516,20250521,112044533.48850481,1.120445334885048,5,5,12044533.488504812,12.044533488504811,False,1.120445334885048
20250521,20250522,112205817.10327327,1.1220581710327326,5,5,12205817.103273273,12.205817103273272,True,1.1220581710327326
20250521,20250523,111291928.68536404,1.1129192868536404,5,5,11291928.685364038,11.291928685364038,False,1.1129192868536404
20250521,20250526,110724083.9796526,1.1072408397965259,5,5,10724083.979652599,10.7240839796526,False,1.1072408397965259
20250521,20250527,110881885.22049621,1.108818852204962,5,5,10881885.220496207,10.881885220496207,False,1.108818852204962
20250521,20250528,111205267.03053199,1.11205267030532,5,5,11205267.030531988,11.205267030531987,False,1.11205267030532
20250521,20250529,111154822.50058584,1.1115482250058584,5,5,11154822.50058584,11.15482250058584,False,1.1115482250058584
20250521,20250530,111251114.66443148,1.1125111466443147,5,5,11251114.664431483,11.251114664431483,False,1.1125111466443147
20250530,20250603,112520312.7161713,1.125203127161713,5,5,12520312.716171294,12.520312716171295,True,1.125203127161713
20250603,20250604,112949268.6150068,1.129492686150068,5,5,12949268.615006804,12.949268615006805,True,1.129492686150068
20250603,20250605,112259962.92953731,1.122599629295373,5,5,12259962.929537311,12.259962929537311,False,1.122599629295373
20250603,20250606,112415410.65155916,1.1241541065155916,5,5,12415410.65155916,12.41541065155916,False,1.1241541065155916
20250603,20250609,112718863.48278324,1.1271886348278324,5,5,12718863.482783243,12.718863482783243,False,1.1271886348278324
20250603,20250610,112830322.72787595,1.1283032272787594,5,5,12830322.727875948,12.830322727875949,False,1.1283032272787594
20250603,20250611,113115365.68113826,1.1311536568113827,5,5,13115365.681138262,13.115365681138263,False,1.1311536568113827
20250603,20250612,113237738.69844075,1.1323773869844074,5,5,13237738.698440745,13.237738698440745,False,1.1323773869844074
20250603,20250613,112380078.48309511,1.123800784830951,5,5,12380078.48309511,12.38007848309511,False,1.123800784830951
20250613,20250616,112611187.57349348,1.1261118757349349,5,5,12611187.57349348,12.611187573493481,True,1.1261118757349349
20250613,20250617,112647818.57645392,1.1264781857645392,5,5,12647818.576453924,12.647818576453924,False,1.1264781857645392
20250613,20250618,112187876.14809805,1.1218787614809804,5,5,12187876.148098052,12.187876148098052,False,1.1218787614809804
20250613,20250619,110850988.49084117,1.1085098849084116,5,5,10850988.490841165,10.850988490841166,False,1.1085098849084116
20250613,20250620,111485574.0408076,1.1148557404080761,5,5,11485574.040807605,11.485574040807604,False,1.1148557404080761
20250620,20250623,112540491.70775115,1.1254049170775116,5,5,12540491.707751155,12.540491707751155,True,1.1254049170775116
20250620,20250624,114812976.29579943,1.1481297629579943,5,5,14812976.295799434,14.812976295799436,False,1.1481297629579943
20250620,20250625,119147716.6763441,1.191477166763441,5,5,19147716.676344097,19.147716676344096,False,1.191477166763441
20250620,20250626,118010912.68073392,1.1801091268073391,5,5,18010912.68073392,18.01091268073392,False,1.1801091268073391
20250620,20250627,118086262.99858333,1.1808626299858334,5,5,18086262.99858333,18.086262998583333,False,1.1808626299858334
20250627,20250630,117850314.33614016,1.1785031433614015,5,5,17850314.336140156,17.850314336140155,True,1.1785031433614015
20250627,20250701,118398508.8695916,1.183985088695916,5,5,18398508.869591594,18.39850886959159,False,1.183985088695916
20250627,20250702,117850119.69424614,1.1785011969424615,5,5,17850119.694246143,17.850119694246143,False,1.1785011969424615
20250627,20250703,118013802.93091065,1.1801380293091064,5,5,18013802.930910647,18.013802930910646,False,1.1801380293091064
20250627,20250704,118813408.92705922,1.1881340892705923,5,5,18813408.92705922,18.813408927059218,False,1.1881340892705923
20250704,20250707,117792781.3769167,1.177927813769167,5,5,17792781.376916707,17.792781376916704,True,1.177927813769167
20250704,20250708,117929612.60332069,1.1792961260332069,5,5,17929612.603320688,17.929612603320688,False,1.1792961260332069
20250704,20250709,117488490.54060984,1.1748849054060984,5,5,17488490.540609837,17.488490540609835,False,1.1748849054060984
20250704,20250710,119073517.64411372,1.1907351764411371,5,5,19073517.64411372,19.073517644113718,False,1.1907351764411371
20250704,20250711,118475805.19850133,1.1847580519850134,5,5,18475805.198501334,18.475805198501334,False,1.1847580519850134
20250711,20250714,119071163.43642557,1.1907116343642556,5,5,19071163.436425567,19.071163436425568,True,1.1907116343642556
20250711,20250715,119824795.79708622,1.1982479579708623,5,5,19824795.797086224,19.82479579708622,False,1.1982479579708623
20250711,20250716,119685839.93657672,1.1968583993657673,5,5,19685839.936576724,19.685839936576723,False,1.1968583993657673
20250711,20250717,120569775.75312027,1.2056977575312027,5,5,20569775.753120273,20.569775753120272,False,1.2056977575312027
20250717,20250718,120978430.1291577,1.209784301291577,5,5,20978430.129157707,20.978430129157708,True,1.209784301291577
20250717,20250721,121751337.98053971,1.2175133798053972,5,5,21751337.98053971,21.75133798053971,False,1.2175133798053972
20250717,20250722,122736663.53282835,1.2273666353282835,5,5,22736663.532828346,22.736663532828345,False,1.2273666353282835
20250717,20250723,122454989.31730664,1.2245498931730663,5,5,22454989.317306638,22.454989317306637,False,1.2245498931730663
20250717,20250724,122259341.26364887,1.2225934126364886,5,5,22259341.263648868,22.259341263648867,False,1.2225934126364886
20250717,20250725,121528805.37522686,1.2152880537522686,5,5,21528805.375226855,21.528805375226856,False,1.2152880537522686
20250725,20250728,120974215.93000121,1.2097421593000122,5,5,20974215.930001214,20.974215930001215,True,1.2097421593000122
20250725,20250729,121324712.68765484,1.2132471268765483,5,5,21324712.687654838,21.324712687654838,False,1.2132471268765483
20250725,20250730,122106747.7722219,1.221067477722219,5,5,22106747.772221893,22.106747772221894,False,1.221067477722219
20250725,20250731,118958702.03371146,1.1895870203371146,5,5,18958702.033711463,18.958702033711464,False,1.1895870203371146
20250725,20250801,118652557.13722841,1.1865255713722842,5,5,18652557.137228414,18.652557137228413,False,1.1865255713722842
20250801,20250804,119163975.05263707,1.1916397505263707,5,5,19163975.05263707,19.16397505263707,True,1.1916397505263707
20250801,20250805,119724832.07604754,1.1972483207604754,5,5,19724832.07604754,19.72483207604754,False,1.1972483207604754
20250801,20250806,120882946.19546837,1.2088294619546838,5,5,20882946.195468366,20.882946195468367,False,1.2088294619546838
20250801,20250807,120438348.4026989,1.2043834840269891,5,5,20438348.402698904,20.438348402698907,False,1.2043834840269891
20250801,20250808,119516177.81604077,1.1951617781604076,5,5,19516177.81604077,19.51617781604077,False,1.1951617781604076
20250808,20250811,121151689.49595311,1.2115168949595312,5,5,21151689.495953113,21.151689495953114,True,1.2115168949595312
20250808,20250812,121533207.18104571,1.2153320718104572,5,5,21533207.18104571,21.53320718104571,False,1.2153320718104572
20250808,20250813,123255427.14160344,1.2325542714160345,5,5,23255427.14160344,23.25542714160344,False,1.2325542714160345
20250808,20250814,121480120.12670743,1.2148012012670744,5,5,21480120.126707435,21.480120126707437,False,1.2148012012670744
20250814,20250815,123836405.49267384,1.2383640549267385,5,5,23836405.492673844,23.836405492673844,True,1.2383640549267385
20250814,20250818,124202591.11956143,1.2420259111956142,5,5,24202591.119561434,24.202591119561433,False,1.2420259111956142
20250814,20250819,124981220.6415321,1.249812206415321,5,5,24981220.641532093,24.981220641532094,False,1.249812206415321
20250814,20250820,125051534.78266412,1.2505153478266413,5,5,25051534.78266412,25.05153478266412,False,1.2505153478266413
20250814,20250821,124728278.88735364,1.2472827888735365,5,5,24728278.887353644,24.728278887353643,False,1.2472827888735365
20250814,20250822,125579577.63893951,1.2557957763893952,5,5,25579577.638939515,25.579577638939515,False,1.2557957763893952
20250822,20250825,129916407.79991813,1.2991640779991813,5,5,29916407.79991813,29.916407799918133,True,1.2991640779991813
20250822,20250826,129115418.89873457,1.2911541889873457,5,5,29115418.89873457,29.115418898734568,False,1.2911541889873457
20250822,20250827,130260335.91989702,1.3026033591989703,5,5,30260335.91989702,30.26033591989702,False,1.3026033591989703
20250822,20250828,137823932.84498644,1.3782393284498644,5,5,37823932.84498644,37.823932844986444,False,1.3782393284498644
20250822,20250829,139802760.47940218,1.3980276047940219,5,5,39802760.479402184,39.80276047940218,False,1.3980276047940219
20250829,20250901,144825203.99619794,1.4482520399619794,5,5,44825203.99619794,44.825203996197935,True,1.4482520399619794
20250829,20250902,139697449.63045377,1.3969744963045376,5,5,39697449.630453765,39.69744963045376,False,1.3969744963045376
20250829,20250903,139369921.9778127,1.393699219778127,5,5,39369921.97781271,39.36992197781271,False,1.393699219778127
20250829,20250904,133366225.50152296,1.3336622550152295,5,5,33366225.50152296,33.366225501522955,False,1.3336622550152295
20250829,20250905,139213688.9444898,1.392136889444898,5,5,39213688.94448981,39.2136889444898,False,1.392136889444898
20250905,20250908,139816733.68479854,1.3981673368479854,5,5,39816733.68479854,39.816733684798535,True,1.3981673368479854
20250905,20250909,136880756.81558475,1.3688075681558476,5,5,36880756.81558475,36.880756815584746,False,1.3688075681558476
20250905,20250910,142086856.44358647,1.4208685644358647,5,5,42086856.44358647,42.08685644358647,False,1.4208685644358647
20250905,20250911,154738661.53547108,1.547386615354711,5,5,54738661.53547108,54.73866153547108,False,1.547386615354711
20250905,20250912,152397420.63610482,1.5239742063610482,5,5,52397420.63610482,52.39742063610482,False,1.5239742063610482
20250912,20250915,150588090.92688403,1.5058809092688403,5,5,50588090.926884025,50.58809092688402,True,1.5058809092688403
20250912,20250916,151670947.59306237,1.5167094759306237,5,5,51670947.59306237,51.670947593062365,False,1.5167094759306237
20250912,20250917,153039248.65539452,1.5303924865539453,5,5,53039248.655394524,53.03924865539452,False,1.5303924865539453
20250912,20250918,152516260.5353392,1.525162605353392,5,5,52516260.53533921,52.51626053533921,False,1.525162605353392
20250912,20250919,151720026.86429855,1.5172002686429855,5,5,51720026.86429855,51.72002686429855,False,1.5172002686429855
20250919,20250922,152333193.53879377,1.5233319353879378,5,5,52333193.53879377,52.33319353879378,True,1.5233319353879378
20250919,20250923,152327211.76084918,1.5232721176084918,5,5,52327211.76084918,52.32721176084918,False,1.5232721176084918
20250919,20250924,154119707.2744863,1.541197072744863,5,5,54119707.2744863,54.11970727448631,False,1.541197072744863
20250919,20250925,158103266.59005517,1.5810326659005516,5,5,58103266.59005517,58.10326659005517,False,1.5810326659005516
20250919,20250926,153393150.41308188,1.5339315041308188,5,5,53393150.413081884,53.393150413081884,False,1.5339315041308188
20250926,20250929,155836756.785025,1.55836756785025,5,5,55836756.785025,55.836756785025,True,1.55836756785025
20250926,20250930,156142786.65489292,1.5614278665489292,5,5,56142786.65489292,56.142786654892916,False,1.5614278665489292
20250930,20251009,160252634.94506815,1.6025263494506814,5,5,60252634.94506815,60.25263494506815,True,1.6025263494506814
20250930,20251010,152675695.65339115,1.5267569565339116,5,5,52675695.65339115,52.67569565339115,False,1.5267569565339116
20251010,20251013,157157229.1394157,1.5715722913941572,5,5,57157229.13941571,57.15722913941571,True,1.5715722913941572
20251010,20251014,147162277.15273204,1.4716227715273205,5,5,47162277.152732044,47.162277152732045,False,1.4716227715273205
20251010,20251015,148057939.40871227,1.4805793940871226,5,5,48057939.40871227,48.05793940871227,False,1.4805793940871226
20251010,20251016,146409965.9365337,1.4640996593653368,5,5,46409965.93653369,46.40996593653369,False,1.4640996593653368
20251010,20251017,140596174.9019098,1.405961749019098,5,5,40596174.9019098,40.5961749019098,False,1.405961749019098
