param_citic_limit,param_cmvg_limit,param_stock_hold_limit,param_other_limit,param_stock_buy_ratio,param_turnover_max,param_memory_hold
0.10604569772065453,0.49924647999944566,0.006925387579195214,0.46718978386943183,0.0031201060571596443,0.0701852616632883,0.22025100125548158
0.11182797335352718,0.4978641396218063,0.006912317774114898,0.3479180089707647,0.005712702493120243,0.08086131574116587,0.22084623035322243
0.10456767688228044,0.49523393099589574,0.006511788883048884,0.4810310696857796,0.007309166347418551,0.07293677312463213,0.2199146108523512
0.11630140545586012,0.49625282732961984,0.007174556980541618,0.42440882527342505,0.003836195513623802,0.059672927762410344,0.22216277520365202
0.10208414437262031,0.49622077195199443,0.007221418109377688,0.3237083503872482,0.001824861085208341,0.0715982125612476,0.2056830493125301
0.11093389767204667,0.49505958087553015,0.007147442201466129,0.439192825849412,0.0018151785217504057,0.08394149164485523,0.27432186446177187
0.11177510306102897,0.4950341927503696,0.006422060983237735,0.48499587443659514,0.004815015886098571,0.08281443375657656,0.22087938411506886
0.10823749163791596,0.4976694441630859,0.00652137803139695,0.37094190640641367,0.0014128899189716475,0.07555637400275572,0.19309406369013168
0.10798997826426998,0.49550358426920954,0.006476556705685122,0.4621489139388893,0.013745321637961981,0.06909857230233232,0.22151636784463238
0.10751382906601684,0.4996415253638995,0.010040555095512703,0.284426966035193,0.0022526983292578528,0.07092737543469885,0.27303477968291123
0.12532953754880743,0.49763554212827454,0.006844554518889375,0.4634977984715798,0.010965723870752975,0.07881090030585693,0.21070885371069187
0.11183655452096525,0.4960164255220576,0.008361061884651824,0.4721772923390646,0.0028056560443801117,0.08110631545748416,0.22146700740121264
0.0984227197872087,0.4972996594372431,0.00762282584135561,0.34996198679696955,0.007226080961655176,0.057914304277482696,0.21361753750691734
0.11077195873653098,0.4969853243929411,0.007017709303549798,0.37152248741129135,0.013198895412834628,0.07411104517267678,0.20748631576133278
0.09094436675801526,0.4983305751636951,0.006844554518889375,0.4634977984715798,0.01598689779844616,0.06006297334033409,0.21070885371069187
0.09903546380266534,0.4943566768934586,0.0073662893286400855,0.37653115544882165,0.012680215114044666,0.07212018517797505,0.21767326342030582
0.11497399418609011,0.4944200261342725,0.009272848422515799,0.45116846554162804,0.013684830837124257,0.06971642584585544,0.22740304161326597
0.10768495935329106,0.4933057329974776,0.007212238086440141,0.4907403095227567,0.013749912985402067,0.07312482349146468,0.205751347988829
0.11224283819102857,0.4945118404783818,0.009312569240280476,0.4519039282605479,0.003257787851176388,0.05749414725245572,0.22254724735844636
0.12019853253772772,0.4939494842583848,0.006975075597212527,0.4472502348153566,0.0010441475665858308,0.07355461619397338,0.21100370382513184
0.09098960465808581,0.4907859462384845,0.0068280294919523124,0.319537089779901,0.0012184875685073114,0.07107534507185277,0.2095078537605662
0.11207800060711745,0.49929822450589534,0.0066308358608621505,0.28504056091180086,0.0016234189215390844,0.09062490621010297,0.22554719885951813
0.11224283819102857,0.4999871936750633,0.0073582031371036164,0.2770286341202337,0.014960074672328624,0.07178503521199148,0.22861104337758642
0.11478292992078626,0.49641419628442596,0.00729602116211116,0.4733900758747691,0.005421942240400767,0.07378463713545957,0.1741153424309557
0.10543873670146936,0.4974698060053228,0.009427783576440344,0.4907576464916935,0.004044189984293682,0.08487947841503103,0.2209044212397934
0.09622290429075916,0.4963148799353856,0.009179770491500724,0.30391842312694417,0.0015480445806470011,0.07174992937901853,0.2009029169848608
0.12033816055795546,0.49793965783578725,0.00869179783281182,0.3592812414862874,0.0010878403167692199,0.09788049509133222,0.23916972312712043
0.10737547120934604,0.4979261640145209,0.00986518810639158,0.3434543245498931,0.0029813034914458088,0.07141898249797009,0.26139053965749615
0.09255979617789134,0.4969603946603033,0.007694931537431343,0.2729409800625215,0.0011997747017731455,0.0604308186984064,0.23872602826512546
0.12221010927728745,0.4962966632655435,0.007369002743684853,0.3951641453578878,0.014092985239732328,0.0649624119068305,0.20467262787250629
0.10532692538056643,0.4964080569210997,0.006976124627136771,0.31885092798745196,0.014470436414202445,0.06989097258698426,0.2166942347696567
0.11780324620758076,0.4959307764924321,0.01004424283944821,0.4235152011892559,0.001983840952797961,0.06147705595350762,0.22070616196073112
0.10291239968312133,0.4957187111755684,0.008115913726809056,0.2809034572544802,0.004116586157314797,0.07399230701339818,0.2832299893290273
0.11827288523550697,0.4981553475948382,0.008197889235403953,0.3739414385362258,0.0010916432346862927,0.09771544895139186,0.18935993795798872
0.1013602515530532,0.49636578277169674,0.010344445594248308,0.32260331692142985,0.0128421086786032,0.07099545723842317,0.22267726651563885
0.11780324620758076,0.4897880805642487,0.007580715658194025,0.4888272864622796,0.008896667160425168,0.07430257872761083,0.22220223903845937
0.12218349047472479,0.49709391369995604,0.008484081737209458,0.4727743884457082,0.005968489275589662,0.08715833089056724,0.2563302732261221
0.11189600211034512,0.49773778245372635,0.006737205384476113,0.23447071531764438,0.0012853639070637933,0.057265084290795715,0.2528754941255127
0.10448459703661139,0.49793965783578725,0.00864476176314472,0.29081821203132047,0.0010878403167692199,0.09579623732799211,0.19146758386280305
0.1015040712927435,0.4953134783067018,0.007212238086440141,0.2608463696217311,0.013749912985402067,0.07813310161893369,0.205751347988829
0.09603276425165541,0.49591061340766573,0.007519596982401993,0.3815245697680092,0.005605256589292459,0.09439563955397362,0.20694862040138864
0.09147036539871314,0.49811433921534587,0.008901488339768381,0.41254954540363975,0.0035411751542871626,0.0732638317396836,0.18573087875108746
0.11540053779991791,0.49890012655488714,0.007453235981262095,0.30281440846134555,0.008034943407187042,0.08101096271751956,0.20849594684432496
0.11715737065997403,0.4912637291071108,0.0067731122533355595,0.4980229668100806,0.01315257599658148,0.08699068775497258,0.2123632652953381
0.13074471156686804,0.49629885102853616,0.006834050441460213,0.3818978175878116,0.0011931132421920503,0.09194831680308038,0.2050627044938433
0.10493679277357429,0.49270911962221586,0.009962134081711085,0.4121871273735249,0.0012215478305825315,0.07565182886230945,0.20663601169343884
0.11032739060065055,0.4970091693592452,0.006982533008518926,0.42876754961932284,0.012433474311445716,0.09555486732044427,0.20643246817226316
0.10284959914611952,0.49748645239282707,0.007349206093135286,0.236413495462889,0.0021823170542077074,0.08847859922893984,0.27348932356849254
0.0990270560457513,0.4945187866063112,0.009971378500043808,0.3479180089707647,0.003442754707442105,0.07427768231371046,0.19425374327764924
0.11708487153449962,0.4902416999412923,0.008740816402517258,0.44090258672541127,0.004452697164813402,0.07206017333103967,0.223091266199471
0.10969147227106854,0.4973357673294422,0.010596868651152764,0.482045579032686,0.011415494056223174,0.07801824650599931,0.18335792602169648
0.10798997826426998,0.4968278631024946,0.009552218982598793,0.46634791285205907,0.013745321637961981,0.06639749655410221,0.1906399746383573
0.09313782047082086,0.49630608669863613,0.006149886799190354,0.33901949996098435,0.001302057863545458,0.08358708789988606,0.15580207112577346
0.10860635917343628,0.4912061264629386,0.0076133861546707135,0.27479528351126786,0.01560784203321984,0.0717965532951407,0.21125019380233742
0.1090570534298651,0.495224170988959,0.00749165653261431,0.21022517676615826,0.00585537045521166,0.0769029726942184,0.20883577195179548
0.10001389526238738,0.49959773034119925,0.007868758217477194,0.48954599489850026,0.009323842537488476,0.07907086691043294,0.17968804568181707
0.09938129139786339,0.496021031055878,0.007114837925649852,0.2843920662176954,0.005469565761224102,0.07475682308009299,0.15976492344772625
0.12027008948964762,0.4951277432737573,0.013800238121408848,0.4686045515318412,0.003611593440650912,0.08999115844318824,0.21453192638846832
0.11630140545586012,0.4894680711051801,0.007366889687376959,0.25700829742507436,0.012350839471441062,0.07927687741658761,0.22216277520365202
0.10165502034665114,0.4950172674333247,0.008004368660656546,0.45372561106944576,0.0032953682997202416,0.11524543415270085,0.21775125304073129
0.09614954758768113,0.4995881140222155,0.00977730199922613,0.45677767959065957,0.004819214593419431,0.08092019986573018,0.2857330365732843
0.11343074531800806,0.49896658165329416,0.009701801463962857,0.35746134178854116,0.0036276508608653344,0.1136804598584184,0.2094497389651943
0.10050810066390373,0.4990064489290001,0.007645780269585236,0.3274608687522361,0.0052456455680949645,0.06672725021294446,0.067385912313218
0.10677975567559933,0.4887194513057279,0.01030628515428172,0.41829142561108706,0.012489787250708937,0.05647833312050406,0.21159695581950252
0.08794755504038221,0.49657994098690916,0.006721451280291557,0.3630762324966548,0.007007910040297325,0.0914882420759771,0.2724349493516669
0.0988260203727262,0.49849357104327263,0.009861624088515318,0.3532631471192933,0.0017284821029562372,0.06652123500837448,0.13474587697561508
0.09772358566675421,0.48917036780339007,0.0064229384115769865,0.40583759667645475,0.003313785971704149,0.08853465079737792,0.2148869544930056
0.06997607701931971,0.4965239446724006,0.006925387579195214,0.409189966031058,0.007572168754435405,0.0701852616632883,0.15439639132664185
0.10844996089258735,0.49529510976742286,0.007182072987115457,0.46815179863196466,0.009898020993587603,0.07127081511839217,0.0064131746510901755
0.12843883959027927,0.4949565781101902,0.008221960897849705,0.3229094856323304,0.007726334262529675,0.07377442351107363,0.21112442885390825
0.10948929245302735,0.498637427799801,0.009627138951530561,0.4499849132849475,0.006278040345505267,0.07289639147653187,0.13521280783097273
0.10679824658718076,0.4966201446286548,0.009272848422515799,0.26119667893500753,0.013684830837124257,0.08028885767261681,0.18921440766409262
0.09912035248720175,0.49068488744671723,0.006891308014672017,0.4689826829306863,0.005705700825242806,0.06632211803824195,0.12318360729818217
0.11696066076515457,0.4999152385407348,0.009351737933562105,0.23202686449152762,0.011568957433431698,0.07672520819522438,0.2644270842847409
0.09374746420461014,0.4959078893440312,0.0065769875750559936,0.30401914871419466,0.012298805934821976,0.07184756516370353,0.06932811465204533
0.12221010927728745,0.4966850965381726,0.007369002743684853,0.2934757225865406,0.014092985239732328,0.0649624119068305,0.13012486200313994
0.11426508369878247,0.4883925778141819,0.008349524238731124,0.3977487684911878,0.006530020066840431,0.0746859691734097,0.2812143198345898
0.11245196655075337,0.4941481163046375,0.003596592151283564,0.30876093134380417,0.0011149677402810115,0.06565120476034808,0.20681880250397575
0.09338651212226834,0.4841449975502845,0.006311423678157913,0.3790249142178801,0.010661581961791908,0.07478983711882828,0.21154928634103212
0.1105582753304073,0.4840400604494257,0.007725242007521673,0.4164259849456453,0.00337284602458943,0.07169842005893716,0.1971394490278182
0.1226662364671009,0.4846705502643279,0.008074995200555782,0.4912796313197574,0.0071699304903036455,0.06762289031077412,0.28078613685212633
0.11840441083005682,0.4900482362077825,0.009994637192472315,0.3640311379109856,0.007680665039714918,0.09757976239333532,0.22366001962999854
0.1088560158987879,0.4963064980410381,0.013708654788479423,0.2936469469252277,0.00227416455827119,0.09233760324665909,0.19801405291531904
0.11947560524914957,0.49430438816541417,0.008176763491878338,0.34630173882494514,0.017836573644547358,0.0914512330987341,0.20727173561485587
0.08716201495304654,0.49856679082131533,0.0062809424794619635,0.3318369552932608,0.004701836292489506,0.07628023756072219,0.19362145436717026
0.12358682166929,0.4870018038018856,0.00725681895307431,0.35041702145412834,0.00864325236382526,0.08645231164836803,0.2078437636333766
0.09915713552664462,0.495231727596226,0.009242327823700096,0.2925977184352908,0.004686006590810928,0.10913641380057397,0.2069817740351716
0.11136107013108865,0.48974390650571586,0.006738909310730553,0.27466382349966556,0.0016116528123737376,0.08489083249110105,0.15871824470470733
0.09027137689577538,0.4971602844315459,0.007822488129775516,0.46042613886194045,0.004116586157314797,0.10599440097061974,0.17167962716659646
0.10969147227106854,0.49476237132254525,0.003428833796636494,0.30296127572504855,0.0023443065468100217,0.09332271306981402,0.21154062327204878
0.09488866785367858,0.4945651051877733,0.010111582432270514,0.2555218895407093,0.01013889676869909,0.06469363070010699,0.2833915120247129
0.09707699714563628,0.493283677594765,0.0073041973554088205,0.27239010406737346,0.011898260102512683,0.07475682308009299,0.15759690831544348
0.12150303310380392,0.4932815561627411,0.007477323812199678,0.4784768605991967,0.0011206319676088216,0.10753652639145884,0.09494326861578802
0.11358737873973174,0.486268131118317,0.00957932563348053,0.43421151720275586,0.013081053881681645,0.08308941507098733,0.2613905361946852
0.09685337275703321,0.4825564267939102,0.007128287133066097,0.4947726890441272,0.0014080244312558738,0.1067444240679637,0.012260767789501609
0.10652781003660514,0.49639222078177586,0.00360077829817929,0.4137186292023951,0.014423926042963154,0.0695691288898901,0.22092756300965877
0.08598800821480812,0.4970723857308653,0.008312135631889787,0.2944596601123535,0.0056827297513398845,0.07769487287074842,0.14404683494887294
0.11770202460271634,0.4969923779211346,0.006713319306375547,0.24713065324171066,0.014133586394396786,0.06163147229054469,0.01859269869773969
0.12501873375648953,0.48338524534126603,0.007107307941037632,0.3363031627574007,0.0029568483596327426,0.07855964064336464,0.16195209178834682
0.0916255650232379,0.48328325794013494,0.010267088461190144,0.38346007965811496,0.004480270273675305,0.10844382804758228,0.20492470088031028
