param_citic_limit,param_cmvg_limit,param_stock_hold_limit,param_other_limit,param_stock_buy_ratio,param_turnover_max,param_memory_hold
0.01448084379470399,0.23518938227305808,0.002582516782917075,0.33366202973093434,0.010603525801722394,0.06522692823212917,0.04394014280725697
0.01576450680367461,0.3757884660680008,0.0037011364580317773,0.1343827435802381,0.0029034091458155133,0.07374717247639055,0.04365812556628315
0.013182082873053835,0.2468503390072624,0.004323915010302056,0.1721821526486761,0.00865732751862051,0.06004826785052141,0.16377134934704984
0.01208646710879216,0.44398675547561295,0.00608053981448535,0.20312247816430296,0.0017728346913569604,0.051278210332443466,0.028533971249303347
0.01568652695464451,0.48055833183088625,0.0018826964657071964,0.25900811387851047,0.01877428402788658,0.05931331839082181,0.24988017191387815
0.015063283288900414,0.2712383677137538,0.004084596896984712,0.2485075717432556,0.012521449967847268,0.07659166899906891,0.20815475479736675
0.01732676536128583,0.2936239261601886,0.004137294759492415,0.3061554578680571,0.017261774847554128,0.05804695746931118,0.21795883490766021
0.018384474510287158,0.4559039995114122,0.0013139732493324327,0.2518104634380226,0.008665443166099348,0.09069274875937186,0.24696282548083337
0.0175516126015815,0.40625258387364627,0.0061578986240104225,0.15660629787457012,0.015028454021764401,0.03640598303975286,0.12368576797828788
0.006991878832062287,0.2996429397498372,0.0011000324582356204,0.2349290445777237,0.019817500371975348,0.10697268018979253,0.17533178513556597
0.010722685920085129,0.29598258829544577,0.0063917038521693545,0.0152750330046178,0.013837805998196562,0.059915773324055586,0.19426486267873674
0.02429664724735986,0.4661186939258205,0.005196224951453711,0.3406298403490236,0.004492407901283247,0.07680948016645091,0.08111091306508188
0.0008981310356122596,0.41478580425186673,0.012254524520020914,0.13711068223099337,0.011084623399449952,0.07856510068727487,0.0889736105365746
0.00020698938285768076,0.45606957914510526,0.012469519047360147,0.1737644460660367,0.004840194727864337,0.054983572613043576,0.1036129268800047
0.007958652783497694,0.36810247957543885,0.011552745440741679,0.18114603307238308,0.011234944558060452,0.07270683091116535,0.0880839691194012
0.006174294051511597,0.3736181273701283,0.019311898625819814,0.15350127662351956,0.006769359818266997,0.08149036569827861,0.011441973662174282
0.007792241714050352,0.46110350865995253,0.01882553207163449,0.23242806097237032,0.01731736035614078,0.05804695746931118,0.15178046641903925
0.012839825364722252,0.3757884660680008,0.01968194691787054,0.22044982629536183,0.011756346667191438,0.08315398170046862,0.06689426776122812
0.001337653228091984,0.39182664410603385,0.015385783530903287,0.25036446253997774,0.011772461108641852,0.09834277848892532,0.10225460257742026
0.013172050832493676,0.43869851342499777,0.017139831168403754,0.061252151524620546,0.007609146631827664,0.06979867874771697,0.19092177840725844
0.019445755515455326,0.45606957914510526,0.012469519047360147,0.10269175822172022,0.014755170190637861,0.06292788496725475,0.1036129268800047
0.0035165278539622258,0.39664390600218813,0.018135268653954355,0.2017987798797451,0.012544064106985192,0.08567948327665614,0.26866932670973365
0.008997761669275295,0.47314445259186627,0.017641197682836847,0.1703268417225527,0.010677024623717208,0.10168417126661657,0.20840495484438673
0.008960705757231735,0.36939253939988403,0.01891426071734427,0.135627900433447,0.014111053407978927,0.040690347888331174,0.18821467055424868
0.01046445275477803,0.4230967540303799,0.0155753877960589,0.29384247073444614,0.004142327129520457,0.07461164869568175,0.0985324177847315
0.018610736945714662,0.3822308043804361,0.013456053463732673,0.12360488708938239,0.005571510358396951,0.06012770549661688,0.1830033308163333
0.01948945030552135,0.3621904927916569,0.011902232286906664,0.01860788449390957,0.009840922014521839,0.09029973516258209,0.18066795283480214
0.010547959636712817,0.24534503595616142,0.011920498192946589,0.1558791289839841,0.013743639827201054,0.08745338811976791,0.022819325729635603
0.009460959366913602,0.34595802189700453,0.016976691038360754,0.3907604611087674,0.00516672217001637,0.10590774893077314,0.006742669422800163
0.001755798956230653,0.38936080805745266,0.011666514733781868,0.48653876412454233,0.00917013103887401,0.0614578488094904,0.003444448688290025
0.0028668718313763497,0.35366650290100615,0.015795314648700296,0.14206073910661357,0.007460415777375349,0.07255043813042739,0.30205214205465464
