param_citic_limit,param_cmvg_limit,param_stock_hold_limit,param_other_limit,param_stock_buy_ratio,param_turnover_max,param_memory_hold
0.002819151255758684,0.49598897307825374,0.004164647588031366,0.185239960424534,0.007330452711027471,0.04101890261278768,0.0437479983683666
0.0022503400227129877,0.13952623014937138,0.003984127098307797,0.21372231302737696,0.012817063269302601,0.03790465297860712,0.20633194483221098
0.0002134301766785196,0.21239729656992556,0.004690039073100962,0.03409566685725457,0.003947862428121847,0.07548021389741802,0.23327360987419904
0.0018885096114401867,0.1838534640144281,0.0036831670279374607,0.018309384067668022,0.012329722660880654,0.10403756675282304,0.2864367916192768
0.0019783587833002714,0.11267581458836518,0.002966996512697896,0.43466534931951856,0.0017031560494208103,0.03649983796665299,0.18123615681434233
0.0006022074107833175,0.02621780298943957,0.0020192664036200805,0.23712592951034128,0.006110431823228146,0.03335641772394474,0.16316759943127082
0.0018130459956378908,0.13847915296344057,0.0034284377088182006,0.2576745654265755,0.010074479539773794,0.038616702591621324,0.3072601201564592
0.0006305682733174223,0.2969763229787815,0.0028486468548732883,0.01158157629708087,0.008400152175892081,0.11562834812201243,0.3017295325421849
0.00267424837873248,0.26687832817674617,0.002924916086557823,0.30871526244058967,0.015523393037146376,0.03625390736424479,0.39505668454258597
0.015291935649975524,0.3631204428177549,0.004003922756934589,0.050160170351290334,0.0010339730362304844,0.09687362460867549,0.012599285705654939
0.010239715503371383,0.49544310772242883,0.00379341183660938,0.013060539878652078,0.016472195648885708,0.08352643817430049,0.3055583005574493
0.004288150685679448,0.48273791202049765,0.002268642552872362,0.2230417707638901,0.0010660215484514426,0.0903192514048684,0.2770401903332711
0.4536282275057478,0.2639441935921303,0.0023328007904316085,0.0004320176036211876,0.012824252305992132,0.034316976892710835,0.3465213323081585
0.43591390006014863,0.06954608041061178,0.0033837783694992624,0.005075092470173959,0.0040328616690784415,0.04093832532109902,0.023199006719353377
