param_citic_limit,param_cmvg_limit,param_stock_hold_limit,param_other_limit,param_stock_buy_ratio,param_turnover_max,param_memory_hold
0.4359905785937256,0.40814751818242134,0.0049432339821505675,0.35184847557666243,0.004728650730542238,0.03161908356404719,0.2625033070940224
0.4511402638271851,0.38505554975410106,0.005660191343002389,0.32211781640058124,0.0034497587053228355,0.032957632144259605,0.1447116966828573
0.4226756905612935,0.3730169847170699,0.0064906475926701694,0.4422879728658963,0.002185659755581536,0.03255576687911063,0.2660276578567674
0.4562072306513975,0.3245474023886068,0.005643286388350436,0.3509795723271417,0.0023965945896648223,0.03198216707889316,0.014744709226979541
0.154238158488113,0.33091079608092727,0.0052066147915155615,0.24161336834530375,0.004852706689501362,0.03093740134764178,0.21301716223405592
0.3674542494300005,0.3858067795977885,0.0046005712558122545,0.3171494177627654,0.004670287750201761,0.03223271303235048,0.22761130303714389
0.4223437516426609,0.46284268288745767,0.004859694295344151,0.47564507924521515,0.005041801361811112,0.03330892771887192,0.3494365915596911
0.38171028709024346,0.435337002142937,0.005803938336267557,0.3709495869999391,0.0037313387269568028,0.033678166055553974,0.2617989211110527
0.349074231024452,0.45854643467430534,0.005669938057784982,0.45604765958741866,0.006391710699362773,0.03273522499575032,0.22111519712920125
0.4252330227481655,0.3962274152321168,0.004772357869264575,0.4715468537017571,0.005031896155298348,0.03345021122863023,0.15884327276211532
0.10644371290199342,0.3884002109359014,0.006940909575462628,0.24021697866479275,0.0012064674560739227,0.033214610403744946,0.28190917796283876
0.37469998697461865,0.4328508274079829,0.0063281657293690645,0.4551692953238806,0.006280173710988914,0.032394572230949575,0.06798604956158794
0.3028394482935343,0.35820518933556744,0.00591915118107074,0.23820947279002144,0.0020709828900892825,0.033721923387669855,0.18066136653257847
0.41248946700269185,0.4392501149748851,0.00704259357622496,0.45769747533145944,0.009145163700644728,0.03220867834236672,0.11422132210765858
0.1573431216163426,0.42714442487786086,0.004946400892916828,0.23125860528382663,0.005828971696344843,0.033015272192514586,0.2014358003079749
0.27663081770695136,0.38147060355286244,0.005148546433580224,0.47192742707517654,0.0062845402438804696,0.034599735262258804,0.08989140379049322
0.365017114987924,0.4772459884645902,0.005274898631953247,0.2559256262572305,0.009736375104867476,0.0344535832893967,0.3008869509862138
0.14573497966933285,0.4037458846293714,0.004646128628842527,0.47979757521964583,0.007667808123770575,0.034341007864065104,0.10647768767728372
0.38206585043834457,0.4252193330267441,0.006898538020314293,0.3803535465071316,0.0032460179576651454,0.03396789311972387,0.1072377087310054
0.37469998697461865,0.428454533677454,0.005237303858903467,0.19717196540764637,0.008636137332753362,0.0339176346926061,0.31777287004031995
0.48057165415752706,0.4678650036266092,0.005015185617406996,0.49762369115644767,0.005471677652041202,0.03482460539052837,0.03967476573719689
0.4508680506997693,0.3434433089510692,0.00683130426660788,0.3737289439058258,0.0038342640504267387,0.03405741111065047,0.23694397607648568
0.1904710293220997,0.35763586864374103,0.006696180897933527,0.4199487955725875,0.00734483493122795,0.03305259488645047,0.36753245536582024
0.25560057619575166,0.4434521751496362,0.007968440036490332,0.4831164438443949,0.004248369663837765,0.03499073149369793,0.3652880753934946
0.26227242207908796,0.46548195907849277,0.004946400892916828,0.3748274295848737,0.0034962477473605936,0.0346580748832393,0.15046597266813455
0.3475739426354085,0.4189993643845715,0.005169453716273582,0.4027535268600706,0.005707827515296197,0.0351102956332984,0.16059051948010583
0.46375684498288927,0.3448936683175868,0.007252293569839653,0.4905222443764612,0.011362876306293953,0.03764536549846713,0.3053413908531336
0.17787156033950674,0.41580034294805485,0.006252825730149337,0.48668472960483133,0.009657734183034694,0.03536387451340628,0.33648752363540607
0.36479523065806585,0.37846195251391773,0.007150761750252704,0.4526094467012818,0.013697593397754091,0.03618745750461849,0.3506214238948109
0.20679175014742543,0.45585591538602577,0.005274898631953247,0.4523662265205236,0.00530727064934228,0.0360435986730947,0.3008869509862138
0.4961679049344999,0.3774446086665614,0.004920396173709347,0.4789636686909101,0.0021582089129787204,0.04421449183768418,0.200299465657654
0.43070562512722727,0.2810996846646879,0.006297834306431477,0.4671378172920318,0.0040212919707759255,0.03584680477806085,0.24558721338811182
0.4956573161127241,0.3654290550522982,0.004787456807992749,0.4561356406458152,0.013525942995928941,0.042770252054631794,0.3333062626484192
0.2481527759117354,0.4404928922689997,0.004352420305788015,0.46473163712203247,0.01525749781948035,0.03627840130322621,0.33510331010072036
0.40213974412935705,0.37846195251391773,0.00958132386643279,0.4526094467012818,0.013697593397754091,0.06247528967270327,0.33889314485439503
0.3931830794718984,0.3630874658945007,0.008346193741029517,0.4929807715002569,0.018788013215018835,0.04003157180730031,0.3008869509862138
0.24380075374508126,0.4981731749689966,0.004318652237243365,0.48043618742564814,0.015428242722379422,0.04592810611302371,0.2733324702210047
0.3439136336101686,0.392623995664424,0.005551658575010372,0.4951521811229034,0.0034926646627125163,0.054784725610453985,0.3980880945361692
0.41674276637479,0.38355033491993357,0.003673277306166972,0.4966565397317133,0.0033161560242002206,0.03553965998369715,0.09264448178103324
0.3720856659586533,0.24898678815528638,0.007132765662821139,0.43808195404998507,0.014705116647831518,0.036837412202235464,0.26370829603414536
0.3166664279195831,0.4113015066466166,0.006899381211396879,0.4955083646443865,0.004254604349852332,0.05106877074868181,0.2437254049428374
0.27479202184501494,0.44984925081376115,0.0035184819298236785,0.4709588053612829,0.015664785972480996,0.03919980282228194,0.24416957583006288
0.2810884482991065,0.40801486053483316,0.00381842862701519,0.4925099695577224,0.010980133092926921,0.04707005257845266,0.3127660488337556
0.4317691002777361,0.3700280704437837,0.009805447537354383,0.44498607564297654,0.014036058192836574,0.03933916138986944,0.3131351785592353
0.49728128148005796,0.3388783620120285,0.009450976279622695,0.4697825758665938,0.018067220520557814,0.06121170024688894,0.32889236584660264
0.283014810013889,0.27607920317049045,0.004603322123780841,0.4668410721774341,0.004007993205706885,0.03773901231687818,0.31330669327730576
0.4219107189279469,0.357953923584955,0.006801060128320551,0.48381046271036743,0.010635322142122431,0.04726618257622889,0.1747380381232858
0.15642316775381174,0.4641363587631059,0.006677172664451375,0.4926003451094144,0.010980133092926921,0.04261352016884151,0.2578363679333203
0.25560057619575166,0.4099843016112213,0.007968440036490332,0.4831164438443949,0.004248369663837765,0.04808789764496768,0.17342795356149399
0.16773784643460155,0.32032731803800873,0.006581943605402526,0.4801343228637964,0.013777075408568776,0.04639294787750403,0.2855424508292211
