param_CITIC_LIMIT,param_CMVG_LIMIT,param_STK_HOLD_LIMIT,param_OTHER_LIMIT,param_STK_BUY_R,param_TURN_MAX,param_MEM_HOLD,年化收益,年化波动,夏普比率,累计收益,最大回撤,平均回撤,胜率(天),超额年化收益,超额年化波动,信息比率,超额累计收益,超额最大回撤,超额平均回撤,超额胜率(天),超额年化收益_2022,超额年化收益_2023,超额年化收益_2024,超额年化收益_2025,超额年化波动_2022,超额年化波动_2023,超额年化波动_2024,超额年化波动_2025,信息比率_2022,信息比率_2023,信息比率_2024,信息比率_2025,source_file
0.4359139001,0.0695460804,0.0033837784,0.0050750925,0.0040328617,0.0409383253,0.0231990067,0.13157040159295516,0.24481064015199896,0.5374374312785801,0.43365604365038024,0.40371333286611943,0.09140570300925657,0.5266990291262136,0.08920227428429266,0.038364451957658585,2.3251283344993925,1.2940106960410285,0.03168888926617486,0.00709255364912568,0.5764563106796117,0.053100892221902604,0.10193061026339774,0.10708808974935649,0.07542128328485552,0.029115331844451448,0.03424285803467119,0.042591629733628636,0.04226869582088762,1.8238120212949631,2.976696926412863,2.5142989460392506,1.7843295569007154,diverse_efficient_parameters_std_ratio_score_trade_support5.json
4.16031e-05,0.2351893823,0.0025825168,0.1117726995,0.0128687621,0.0652269282,0.0439401528,0.18521734221612376,0.24081256079338978,0.7691348890020521,0.6104763599443439,0.3608992594838888,0.06647440586298821,0.5449029126213593,0.14284921490746125,0.05437845618856615,2.6269450241858348,1.4708310123349921,0.06335343313618114,0.006983200356533494,0.5970873786407767,0.13537804427571148,0.16585745184219403,0.14970714606029878,0.11387614215462384,0.032134556757906,0.031065280190069124,0.0782040903977042,0.0526204879999505,4.212849279223517,5.338997453987714,1.9143135007257068,2.1641027379816578,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0002057664,0.3191398917,0.0028604356,0.2480164212,0.0081492835,0.066471428,0.0122065638,0.23346936999782186,0.2449539576876331,0.9531153209434712,0.7695150435128209,0.36196283946514063,0.06328409169086281,0.5558252427184466,0.19110124268915935,0.07972974375065287,2.396862622396106,1.6298696959034693,0.09983135445819924,0.012571764593414218,0.6007281553398058,0.20876717623235655,0.23168086105024666,0.15099638867241325,0.1806877708377803,0.053760253023983205,0.044484268160535446,0.11621281461310937,0.07269836502965105,3.8832997333405888,5.2081526937602645,1.2993092816407883,2.485444765698434,diverse_efficient_parameters_std_ratio_score_trade_support7.json
6.13501e-05,0.423001541,0.0021470561,0.310358363,0.0171547131,0.0707932562,0.0154699765,0.22451840617884727,0.24462633641201,0.9178014496391096,0.7400126667654806,0.36300516957192863,0.06269499987527051,0.5558252427184466,0.18215027887018476,0.07390048223079676,2.4648050103558967,1.600367319156129,0.09621822145028669,0.011159528320670464,0.6067961165048543,0.18575146982841223,0.21147902301765856,0.15417304878841886,0.17863462886649178,0.04760207595663231,0.039191884783833945,0.10928160686530901,0.06687680686209277,3.9021716195243332,5.395990118466832,1.4107868031116997,2.6710998513259727,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0002907686,0.4248975032,0.0028783382,0.1455706226,0.0106154808,0.0468557759,0.0726710112,0.20763292160831165,0.24141789944149497,0.8600560359801708,0.6843581096209952,0.35965604259848694,0.0641708144757169,0.5570388349514563,0.16526479429964913,0.06364101897778254,2.5968282242203578,1.5447127620116436,0.07289645055523164,0.00837676659811062,0.6007281553398058,0.16056273322371126,0.19571351077176993,0.16109225588902218,0.13872725466837804,0.03963390773626102,0.03712696088047355,0.09047096427148464,0.062102373106212444,4.051145657706938,5.271465967867652,1.7805962077028124,2.2338478826101476,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0024181607,0.3644662379,0.0013918963,0.2725782265,0.0110315314,0.0589528018,0.0828314464,0.19061337979271167,0.2405186761576679,0.7925096829809521,0.6282616997967777,0.3631356185619379,0.06592096073871549,0.5461165048543689,0.14824525248404916,0.05939476452044038,2.495931311134862,1.488616352187426,0.07748136359516566,0.008607713545420195,0.6080097087378641,0.14345717094053548,0.16009950069414258,0.13241951930188722,0.15533353372968797,0.036049473421261954,0.030624390473343113,0.08940162617395181,0.052292872754637204,3.97945260570504,5.227842847468282,1.4811757343678964,2.9704532481611152,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0004674824,0.45034371,0.0021312203,0.1757050411,0.0023598827,0.0586974425,0.2218035963,0.21256149962655302,0.24259283446472196,0.876206834779631,0.7006027027691187,0.3590720283452251,0.06397696181964752,0.5521844660194175,0.1701933723178905,0.06770754515579314,2.5136544520448996,1.560957355159767,0.0849968230415592,0.00975997692434019,0.6067961165048543,0.16655937368499835,0.20060390949358944,0.14922317718451486,0.16174743222142537,0.04075769112340881,0.03774020649945698,0.10014970225120275,0.06109643809063184,4.086575296443534,5.315389821634278,1.490001206496076,2.647411817714898,diverse_efficient_parameters_std_ratio_score_trade_support7.json
4.16031e-05,0.2816774865,0.0028375257,0.1586612239,0.0146628081,0.0728537975,0.2219579717,0.20662321568302316,0.2422238346839932,0.8530259458264509,0.6810301188912443,0.36017476124276027,0.06358412315774074,0.5509708737864077,0.16425508837436065,0.06525752917927378,2.517028922794845,1.5413847712818927,0.07861221218901404,0.00905956807490825,0.6019417475728155,0.16561208853904322,0.19962751754345331,0.15219400556973603,0.1376179331436609,0.03884306553019544,0.0369564261784086,0.09476989662715998,0.06171864611078469,4.263620450098134,5.401699736325791,1.6059319571539867,2.229762670046866,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0005233506,0.2072996407,0.0034809978,0.1296159017,0.0134665135,0.068525097,0.1948741435,0.2024771965485782,0.23971995060900023,0.8446405734449381,0.6673648398241138,0.35545840506710635,0.06365199053992168,0.5533980582524272,0.1601090692399157,0.06032947397211816,2.65391124268565,1.527719492214762,0.060283945668738514,0.00830055691870979,0.5995145631067961,0.1671347369527757,0.1919176196723005,0.15696666752948268,0.12435521854413009,0.03887588770528577,0.03603420693598538,0.08325768952716629,0.06173098175645064,4.29918766665362,5.325984279694052,1.885311355875012,2.014470125143206,diverse_efficient_parameters_std_ratio_score_trade_support7.json
7.31599e-05,0.3085062913,0.0013146798,0.1602033534,0.0093845049,0.0860984812,0.3193965392,0.1751951840538719,0.2416923387688629,0.7248685868417862,0.5774433266415618,0.3657301654872178,0.06896746638708368,0.5449029126213593,0.13282705674520942,0.05527051048519185,2.403217476719283,1.4377979790322102,0.07602283890035944,0.008149583162182046,0.5946601941747572,0.12394917762700465,0.1553407528997443,0.1151898778908231,0.13238202952403977,0.03202687289231113,0.027693511879783826,0.08510367391479216,0.0459851991706738,3.870161724617261,5.6092832709000895,1.3535241499227633,2.878796480421986,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0001497094,0.373103615,0.0019850708,0.2319009225,0.0023598827,0.0692423742,0.2767704019,0.21826684806247829,0.24409494737555562,0.8941883083170126,0.7194075312139284,0.3637947634259957,0.0634382937654016,0.5533980582524272,0.17589872075381577,0.07129276325113165,2.4672731527350873,1.5797621836045768,0.09386235570037504,0.010607075459453424,0.6043689320388349,0.1765676156486395,0.20427673373283703,0.1454007728287713,0.17787770735826125,0.045129236216591324,0.03741408696071885,0.1061512795697181,0.0637515276266029,3.912488454296643,5.459888248704497,1.3697505429812076,2.7901716865531956,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.000209626,0.452011731,0.0013616567,0.1519406335,0.0100178324,0.04497775,0.204753397,0.18431184282903132,0.24113573963244667,0.7643489227684387,0.6074918339644872,0.36262054304012514,0.06787666383956273,0.5485436893203883,0.14194371552036883,0.05524109489762247,2.569531175720378,1.4678464863551355,0.07312603399163242,0.007606670152594747,0.6080097087378641,0.13683027641731926,0.15545351387392098,0.13071719236883794,0.1422707199776298,0.031054182131775604,0.02816151732660259,0.08445604177894399,0.047242356537329534,4.406178718109284,5.520068825520025,1.5477541880423227,3.0115076894018107,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0001208561,0.414450547,0.0046655123,0.2938424707,0.0078366356,0.0808282253,0.0703731571,0.25420408455078775,0.24947727027463468,1.0189468734804963,0.8378566626793964,0.3504580088056969,0.05863192822669019,0.5655339805825242,0.21183595724212523,0.08549355269072673,2.4778003788009917,1.6982113150700449,0.09194889251341087,0.015180034925241613,0.6043689320388349,0.24562009327466977,0.26006518749654056,0.15632525374443476,0.20101234223708922,0.06409331264308606,0.050167579418946395,0.11963701132461738,0.08192642068303771,3.8322265326250937,5.1839293525556025,1.3066629800728577,2.4535716385655233,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.002077741,0.2744037379,0.003134602,0.3051870414,0.0137788016,0.0607351498,0.1428037733,0.23772976110960556,0.2457740108241328,0.9672697300762063,0.7835572926172599,0.3606531991350884,0.061772902928673074,0.5594660194174758,0.19536163380094304,0.08103681263073709,2.4107763800034108,1.6439119450079083,0.09737079271489235,0.014073373184772357,0.6104368932038835,0.2322127492307977,0.23340584962933875,0.14221954433290246,0.1914985573713641,0.060017728803394586,0.04581387278303349,0.11404696899673453,0.07809628165102056,3.8690692543777803,5.094654423447416,1.247026076922523,2.45208290744354,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0004756579,0.3566049256,0.002632674,0.2827351816,0.0091127277,0.0523288678,0.3499833304,0.24558707727326684,0.24470772205335062,1.0035934919116467,0.8094550066926876,0.3604312946910804,0.06181841195394129,0.5594660194174758,0.20321894996460435,0.07996347928374746,2.5413970450621512,1.6698096590833358,0.09781719011618306,0.012240962123239526,0.6007281553398058,0.22929448366452657,0.22540989855526336,0.17012916371704237,0.2007249297883658,0.05463195443201075,0.044536710904987876,0.11538611647527626,0.07475564449377477,4.1970763456738975,5.061215657261719,1.4744335706410214,2.685080586858977,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0017308828,0.3735212468,0.0020448032,0.1455706226,0.0106154808,0.0933231099,0.0726710112,0.19239089303441598,0.24145619591980416,0.7967941858005398,0.6341203834414351,0.36343904504330493,0.06540969444192923,0.5473300970873787,0.15002276572575346,0.06316767894129686,2.374992531626387,1.4944750358320835,0.07985793186061785,0.009309528464836783,0.5970873786407767,0.1290434102179763,0.1812398921266013,0.13699391514101067,0.14157285115901672,0.03656912946260975,0.0346850026047811,0.09356936152186726,0.057632065902349344,3.5287525876140213,5.225310033611431,1.4640894510004223,2.456494469570031,diverse_efficient_parameters_std_ratio_score_trade_support7.json
4.04689e-05,0.4967310783,0.0030352844,0.3093118703,0.0122784056,0.0724255473,0.2717452328,0.24654492877980405,0.24628754435883776,1.0010450565887785,0.8126120852582343,0.3620864086988588,0.061823704958624805,0.5594660194174758,0.20417680147114156,0.08304906901823096,2.4585080108040778,1.6729667376488826,0.10149155186129133,0.013026508120246054,0.6019417475728155,0.23238509991089265,0.24192570638041427,0.15563506673607916,0.20037153728853366,0.058187013601667135,0.04594727064263771,0.11993102143383533,0.07702472359509599,3.993762276609338,5.265290037835552,1.297704837959221,2.601392487194734,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0027319018,0.4628821793,0.0014220029,0.1501452886,0.0093484136,0.0837829345,0.0511584518,0.17523719954306516,0.24304242861476572,0.7210148472504971,0.5775818096939428,0.36225604260937905,0.06757329831291226,0.5449029126213593,0.13286907223440264,0.055256677986592576,2.4045794476939397,1.4379364620845911,0.07712978814547844,0.00930840647219447,0.6019417475728155,0.13406396524350767,0.16235183435609576,0.09927456527417719,0.1367647846372192,0.034225913723151265,0.03007137904957772,0.08202461390864059,0.04941067941513023,3.917031005451973,5.398882242428307,1.2103021342441145,2.7679195318925314,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0022579547,0.4412179957,0.0033756749,0.2550079069,0.0139529523,0.0653668099,0.1426049364,0.235842365212586,0.24797742621164148,0.9510638480911623,0.7773364357406835,0.3551239154244915,0.062178239700806805,0.558252427184466,0.19347423790392348,0.08227652382100191,2.3515120585896367,1.6376910881313318,0.10019693077588099,0.014780643961572278,0.5983009708737864,0.2157345673457412,0.23891948513318864,0.13910135832959092,0.1909271132966049,0.05762468723031376,0.04705246516134226,0.11771958652998506,0.07713247710683091,3.743787215425491,5.07772513754459,1.1816330861318443,2.475314166718188,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0022579547,0.3038648861,0.003470467,0.2974902868,0.0139529523,0.0653668099,0.1975423157,0.23934281823194548,0.24702165191734662,0.9689143294695054,0.7888739288924923,0.3576127464513811,0.06133992960287231,0.5606796116504854,0.19697469092328296,0.08408428936810274,2.3425861406875974,1.6492285812831406,0.10021532027686253,0.01505117379923998,0.6080097087378641,0.23386709346076448,0.23698908364874266,0.13620916909083255,0.19936414108070957,0.0624035485862797,0.04839654922103968,0.11861209004002239,0.07993926621507352,3.7476569643698667,4.896817799268118,1.1483582242322221,2.4939450975735507,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0023468233,0.3923722135,0.0031361439,0.1499134562,0.0140169939,0.0500223244,0.3036069566,0.20353909442723572,0.2442033737858126,0.8334819100646703,0.670864855232169,0.3578176100779603,0.06495165521346101,0.5558252427184466,0.1611709671185732,0.06377941375209506,2.527006092358116,1.5312195076228172,0.0716562201558264,0.01014343654023923,0.6043689320388349,0.1685000956719548,0.1933706641581043,0.13886573042891312,0.14608558598012675,0.04267619579433974,0.0387036495220429,0.08758480357475612,0.06497013089952627,3.9483391744655796,4.996186833698301,1.5855002781434255,2.2485037963990298,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.001704806,0.3783003996,0.003298493,0.3013296283,0.0089898083,0.0932430998,0.0709131972,0.2436149286001779,0.24894232701995786,0.9785998689593961,0.8029548046661863,0.36121188787491365,0.06097000090297859,0.558252427184466,0.20124680129151537,0.08505188933733487,2.366164971283888,1.6633094570568345,0.10193777026665951,0.01464040298844883,0.5983009708737864,0.23315513811721067,0.2394330930085665,0.14292558769762406,0.20574145267436164,0.06362108839975258,0.047973383645682974,0.11995315280035264,0.08135133118437624,3.66474613971108,4.990956960154145,1.19151172237637,2.5290483840770253,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0030628318,0.2561508071,0.0030239798,0.1541772562,0.0035244694,0.0503790601,0.2905678312,0.19696270165340937,0.24321141053707906,0.8098415334151488,0.6491890646496373,0.35721353967407055,0.06455059324544883,0.558252427184466,0.15459457434474688,0.06374146560555302,2.4253376177669645,1.5095437170402857,0.07115859577309158,0.010490852937010324,0.5922330097087378,0.16898662252217572,0.19484865133971827,0.12406307421096452,0.13574735655550801,0.04276599546143627,0.038438372102699236,0.08781609624567199,0.06458140474899078,3.9514249744182246,5.069118193120242,1.4127600692234024,2.1019573216643193,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0001208561,0.414450547,0.0031803835,0.2938424707,0.0165568197,0.0812843739,0.3128884886,0.24580799975342968,0.24588131270331973,0.999701836023714,0.8101831671873042,0.3599187307884665,0.06037966979145512,0.558252427184466,0.20343987244476716,0.08319184132844247,2.4454305758371655,1.6705378195779526,0.09844004622233005,0.012961310202709233,0.595873786407767,0.2347612249528287,0.2360769833774182,0.16046123064713,0.19739145713900172,0.0593291161638319,0.04665629381547757,0.11924667997030973,0.0778474037233462,3.9569311011570973,5.059917195975454,1.3456243032265716,2.5356202994320878,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0034937452,0.2139120577,0.0037423146,0.255458331,0.0044548892,0.0676260564,0.0881851763,0.21785914814454874,0.24184376649034134,0.900825980781479,0.7180637522844326,0.3511531290582668,0.06222267919552787,0.5473300970873787,0.17549102083588622,0.07601960039399856,2.3084970182208497,1.578418404675081,0.08537917382512994,0.014391989825686655,0.5970873786407767,0.21328879787400956,0.21589202041781955,0.12455374799125163,0.1660343663905773,0.05945049988705103,0.04422972290107159,0.10469245725559255,0.07469236305055856,3.5876703859384405,4.881152452632457,1.1897108087469035,2.222909540004648,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0015406308,0.2057222498,0.0036504158,0.1178456588,0.0132521411,0.05974522,0.1326911065,0.18628468587948285,0.24340113291274745,0.7653402580762052,0.6139943246587755,0.3567594024696886,0.06530601210129007,0.5521844660194175,0.14391655857082034,0.05585087745020729,2.576800314357213,1.4743489770494238,0.055352650494109756,0.008498072187993703,0.5922330097087378,0.15262657944331182,0.17135338223252974,0.13726307170071061,0.11597073265333825,0.03929671212854064,0.03546719653876372,0.07373512045753554,0.0593907157870295,3.8839529104640107,4.831320176243696,1.8615697763694734,1.952674439371977,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0043038252,0.2911680212,0.0040151054,0.3138937353,0.0038068997,0.0570029546,0.2089819312,0.239679691000016,0.2456159110931342,0.9758312885077414,0.7899842615360527,0.35278116307656704,0.059709970867669146,0.5606796116504854,0.19731156369135347,0.08483192881498544,2.32591155768344,1.650338913926701,0.09429538219231381,0.015939834778150946,0.6031553398058253,0.23816750769494796,0.24127754699761828,0.14433542018684,0.18444933249657208,0.0647845882114131,0.05024883985420277,0.11779898814306682,0.08192729213388136,3.676298858576213,4.801654081918829,1.2252687604713948,2.2513783586933944,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0017062095,0.3668274321,0.0013311071,0.1320586047,0.00454375,0.0866978378,0.3623197827,0.17217723222034,0.24009366326842713,0.7171252663500917,0.5674961573982407,0.3632672678384874,0.06922147043791958,0.5436893203883495,0.1298091049116775,0.05425881153298632,2.3924059750693365,1.4278508097888891,0.07144505323593697,0.007706205335672345,0.5983009708737864,0.12248797095633755,0.1512267758342751,0.11492345742304069,0.12665510799210392,0.030618974149559768,0.02797138371989618,0.08312545010570209,0.04578875149585602,4.0003943423460075,5.406481758237322,1.382530347527795,2.766074720416137,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0012658728,0.3782106196,0.0036355359,0.3068199041,0.0110660694,0.0430591555,0.2307374437,0.24328944256833357,0.24810075572515305,0.9806074224048335,0.8018820027052275,0.36179280232359456,0.06447760860952355,0.5618932038834952,0.20092131525967105,0.08585123373307875,2.340342782776521,1.6622366550958758,0.10874449599699698,0.0165329523255242,0.6080097087378641,0.23743033658867543,0.24582024036182354,0.14245586108068256,0.19554975303240404,0.06012703231813149,0.04820260485430741,0.12202626031274058,0.08241558752675743,3.9488118311316955,5.099729384020144,1.167419707164532,2.372727767898469,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0040080218,0.2758777903,0.0035204123,0.1626407143,0.0054638387,0.0425309608,0.0795703137,0.20744787948483726,0.2426176232161072,0.8550404407352423,0.6837482107820236,0.35148789751311527,0.06342767110745641,0.5558252427184466,0.16507975217617474,0.06601815305323529,2.50052060746169,1.544102863172672,0.07127815546190197,0.01097263842371937,0.6019417475728155,0.1882578103824842,0.2047474263706885,0.13439697097048184,0.1421344897703748,0.04565899750982433,0.040220676448440414,0.0904326705473954,0.06688492886389345,4.12312623250165,5.090601264082611,1.486155060521462,2.1250600424440815,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0002772302,0.4816688521,0.0044632737,0.1208418749,0.0061290487,0.0625782579,0.2811533379,0.19614921141402603,0.24356650627321905,0.8053209549017261,0.6465078008206298,0.35777138036799805,0.06404383867770322,0.5521844660194175,0.1537810841053635,0.058473400160154926,2.6299323057008297,1.5068624532112782,0.06670237472294827,0.008881091162609465,0.6067961165048543,0.1570868312417856,0.18054075006449932,0.1561853603603856,0.11955642737843822,0.039360560724457136,0.03661951597263036,0.07853335547338247,0.06129263822190045,3.9909703609526552,4.930178492786101,1.9887773726072604,1.950583803320764,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0013925587,0.4153147973,0.0017287033,0.3535947178,0.0128459174,0.0467152666,0.1177306472,0.215578607561885,0.24196986265369608,0.8909316441213926,0.7105470905239729,0.3659072284265372,0.0641988056150362,0.5485436893203883,0.17321048025322247,0.06706338486958456,2.5827876208464255,1.5709017429146213,0.0901738712297031,0.009578528882061236,0.6043689320388349,0.18080631590563648,0.18511988311116764,0.15158544813393157,0.1797448395727232,0.041636642872836534,0.03535557546713823,0.09998375833877497,0.05997492170662696,4.342480647583461,5.235945976419761,1.5161007212822966,2.9969999869605863,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0038386288,0.329673732,0.0026851975,0.0816885135,0.0091893338,0.0521074047,0.0713249664,0.16550902790206956,0.24256728447807152,0.6823221369616802,0.5455177559652212,0.3670505564253521,0.07095512462202254,0.5461165048543689,0.12314090059340702,0.048111828963392556,2.5594724467262044,1.4058724083558696,0.06185215187325288,0.00796264471496813,0.6067961165048543,0.1372855587829136,0.14791122267282406,0.11533350951295611,0.09639467306648229,0.031271508279714116,0.03138484444086915,0.06465684197944309,0.049905313735532274,4.390116317861489,4.712823189278421,1.7837788852976317,1.9315512888530322,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0026719379,0.4621033163,0.0056321991,0.1424196117,0.0134829943,0.0917733442,0.0598158541,0.19836046179512842,0.24283164350530942,0.8168641406522101,0.6537960820767432,0.3545278239927283,0.0621453426781612,0.5509708737864077,0.15599233448646588,0.06465160952451267,2.4128144006580587,1.5141507344673917,0.06543291276351004,0.011288238052432158,0.5825242718446602,0.17011914463069402,0.1893354285365563,0.14450556095208816,0.12382398401674892,0.046285409114639645,0.04064935257043901,0.0859934654450025,0.06782287998106797,3.675437851469415,4.657772302977457,1.6804249044307598,1.825696343937519,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0039649579,0.2884866723,0.004101696,0.0889301792,0.0178798415,0.0862237493,0.0881851763,0.1730939865343981,0.24265524215355205,0.7133329780894012,0.5705177796173762,0.36599595019576625,0.06968014297818767,0.5533980582524272,0.1307258592257356,0.05311111976443072,2.4613651492485493,1.4308724320080244,0.06650249826413557,0.009051018408162706,0.5946601941747572,0.13275326841447443,0.16272663205575297,0.11564107166229227,0.11081295851226283,0.03762313594138418,0.03424062320220419,0.06996183996414722,0.05624625099948826,3.528500883639801,4.752443642593447,1.6529163858691243,1.970139458952936,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.000774806,0.2428334289,0.0027703459,0.3578244265,0.0054959854,0.0689200417,0.1403741706,0.2336113774238335,0.24220738127461564,0.9645097362204831,0.7699830999889552,0.3612935726243892,0.06161067112425177,0.558252427184466,0.191243250115171,0.07795775143800941,2.453165292578303,1.6303377523796034,0.09520946209289893,0.01188080300895009,0.6007281553398058,0.22447195190565813,0.21783814632876136,0.15743595724065906,0.1806537931128938,0.056659798163542344,0.04273834557101887,0.11131762830799455,0.07387403233637076,3.961749938779243,5.097018694061914,1.4142949291469267,2.4454302465895266,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0041851151,0.386247394,0.001052573,0.3501588882,0.0086573275,0.0878463343,0.2823682632,0.154940894894936,0.2413883306564364,0.6418740063928797,0.5106851895737091,0.37510538048633313,0.07455198078050712,0.5424757281553398,0.1125727675862735,0.04664332278139529,2.413480877292379,1.3710398419643575,0.06479818985468677,0.007829315992170738,0.5898058252427184,0.10968695554959551,0.12907859433191518,0.08912189144260886,0.12189740530552247,0.030390804326870087,0.024715675454678912,0.06884159544007906,0.04231381366110075,3.609215286632463,5.222539621407732,1.2945936373624887,2.8807945859435313,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0077127114,0.2880863706,0.0021659072,0.2726205857,0.0163181388,0.0509032726,0.1807705232,0.22245405722327968,0.24321777084838977,0.9146291261831637,0.7332085726079298,0.36055745467716027,0.06184857032363092,0.5570388349514563,0.18008592991461717,0.07503334144409196,2.400078770966116,1.593563224998578,0.09413644089423312,0.0125628680350821,0.6067961165048543,0.2014313592602132,0.21095291054226062,0.13111477330212873,0.18823761894291882,0.054475252713005864,0.04220797365296607,0.10665860490413555,0.07119517401861966,3.6976672751097093,4.997939779737243,1.2292939085409407,2.6439659926063115,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0065102397,0.2055918448,0.0027811073,0.2721605173,0.0126667969,0.0548727568,0.2252371543,0.2190850420838393,0.2408105815060002,0.9097816246848788,0.7221042987083344,0.35399730064798673,0.06217985973894358,0.5570388349514563,0.1767169147751768,0.07463537930564042,2.3677365402204336,1.5824589510989826,0.08675969160571428,0.013625835394804433,0.6055825242718447,0.21576637484998756,0.2097299975969935,0.12801238840908702,0.17228248912649405,0.05840427163712666,0.04237470297556233,0.10297757390178792,0.07371705436099711,3.6943594843639542,4.949415166825964,1.2431093835166032,2.337077771485764,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0055915882,0.4264391754,0.0026392913,0.3053514168,0.0123832612,0.0661108947,0.3270455914,0.23863320743320257,0.24641392251260338,0.9684242067166361,0.7865350516998356,0.3584223354231919,0.06022075231434096,0.5606796116504854,0.19626508012454003,0.08173215790738235,2.4013201798360035,1.646889704090484,0.1021219663299342,0.014003093796220356,0.6140776699029126,0.2200615060035851,0.23200873987963236,0.14430956678324264,0.20094445907232966,0.058703315067938,0.045934276165150154,0.11635475100311525,0.07756008941818915,3.748706623278523,5.050884856560664,1.2402550436413116,2.5908229423109046,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0021933798,0.2154786556,0.0038792782,0.349183671,0.0147530535,0.0880480951,0.3406838021,0.22773922466616858,0.24339069252754256,0.9356940575712326,0.7506284844996917,0.3514143688027733,0.06039122714852538,0.558252427184466,0.18537109735750606,0.07833472862562638,2.366397389891051,1.61098313689034,0.08289323516207281,0.014481374633781378,0.6080097087378641,0.2408002829841061,0.22552489326268055,0.1301113181591719,0.17112012171759522,0.06554603669554243,0.04482589683789237,0.106299944772874,0.07789504830827221,3.673758096200531,5.031129529393802,1.2240017474813796,2.19680358936786,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0064076662,0.3256840436,0.0034138837,0.2699037213,0.0063431337,0.0881176533,0.1892703222,0.23489183882475895,0.246544948748523,0.9527343391827091,0.7742035007664055,0.35904274629912836,0.06198400836962727,0.5570388349514563,0.19252371151609646,0.08483727387130917,2.269329302213769,1.6345581531570539,0.10165803989783595,0.01540485179891291,0.6104368932038835,0.2173907862046111,0.23967415158341568,0.13702899782453273,0.18787018447512568,0.06416146695678582,0.04855062391137741,0.11991786069046735,0.07992303465699743,3.3881829159396974,4.936582319125463,1.1426904802632591,2.3506387774363278,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0024853389,0.4535019478,0.0054271898,0.1977228408,0.0071467309,0.079437074,0.3935035441,0.207648736717817,0.24294929319861425,0.854699900477016,0.6844102362219248,0.3492131654263909,0.06403296259582504,0.5570388349514563,0.16528060940915446,0.07173110804899588,2.3041691938769393,1.544764888612573,0.07448391063635196,0.014148669569214546,0.5934466019417476,0.1954737097440945,0.21685230539008013,0.11645478193919705,0.14533538729669115,0.05241428610790035,0.043524132043226596,0.0982382173505434,0.07165470165503351,3.729397541381966,4.982346464134202,1.1854325646367492,2.028274264491084,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.004452995,0.4644325898,0.0042625488,0.4353012937,0.0138405401,0.0910239975,0.0141103736,0.25221042860866605,0.24870231081001637,1.0141056904024086,0.8312855726941631,0.3504920758523823,0.0585314480850359,0.5594660194174758,0.20984230130000348,0.08844451081715575,2.372587053297376,1.6916402250848115,0.09245244683683707,0.015645670849466598,0.6104368932038835,0.24055673437810743,0.2472609816414287,0.1557377546289239,0.2111763325671947,0.0694564795950681,0.051449309874888514,0.12264582111599326,0.08550273498594942,3.463416743557338,4.8059144474960656,1.2698170488958909,2.469819621581662,diverse_efficient_parameters_std_ratio_score_trade_support7.json
