param_citic_limit,param_cmvg_limit,param_stock_hold_limit,param_other_limit,param_stock_buy_ratio,param_turnover_max,param_memory_hold
0.002646712653672917,0.44716426036043755,0.003209382519723661,0.42875757140198983,0.008216470925948145,0.09262910721222656,0.08265073763243508
0.005263443132788231,0.3664729949365252,0.0034725379434982244,0.3472025151002076,0.013709319180726222,0.0687378837537121,0.17130937432014967
0.008553927010184287,0.36517353195634944,0.003053923513191898,0.38264053064410386,0.01363323733630104,0.06901809677010295,0.07719667558979527
0.0008593652822831976,0.4368859863204392,0.0031924994029978535,0.41650762110591366,0.014323777426107388,0.06568140718209697,0.2107030281133202
0.009458404910986457,0.3845184333250238,0.004744882882430806,0.41600669289748515,0.014411080721179352,0.05823505794819556,0.22285722154792229
0.00119924366974819,0.4640886502916919,0.004097407039767282,0.41888153731139455,0.00952351528353405,0.08396914547091541,0.08619448905701517
0.0048592179838075344,0.37777407764986937,0.0061450780517217415,0.4360565424540742,0.015755565177161934,0.05698384864465681,0.22839158548278085
0.008091914661035482,0.443501067749251,0.005890848894939067,0.43193071052372356,0.0162194832174578,0.09240738162533249,0.16877401067468872
0.002134803150597192,0.4810654172248668,0.0033520745388518694,0.4516268719257013,0.013364273139847895,0.06258136573180148,0.06861139566761254
0.0030559919994527784,0.3784290221626053,0.0030482393180683775,0.3551342627970587,0.018398584055734128,0.06842423620784284,0.22610492716258002
0.005526316175761131,0.45103821411246847,0.004057431448850716,0.3748321767500987,0.013190913199260827,0.04850381218368481,0.06917883669074651
0.0010684989969213243,0.3833745485160721,0.004319842056661923,0.3793551466176386,0.011111199945189594,0.07077132679949816,0.15745074952737248
0.00395218096116845,0.3827106703607419,0.004287092834974809,0.41887807395081966,0.015440453083215816,0.07629611939118514,0.2049986258994347
0.0017920955822112727,0.38935418445255066,0.004190378920296833,0.3747037750363783,0.005803170650666414,0.0680233200086228,0.0706938349274964
0.0001583669321945369,0.4833875635841073,0.0035156579008521777,0.38990435389561895,0.013487803730551742,0.07634121797167023,0.16269582622752637
0.001571980302373266,0.37920404291554033,0.0028359352800347327,0.37658997234548797,0.010239971540151022,0.05556545678757357,0.2214861169878838
0.002149500337343707,0.42633756753706054,0.004190381228302926,0.3774325991979707,0.011018939039674557,0.07144465296688243,0.07532038256556205
0.006243246482414477,0.36198422786291784,0.002992817817313009,0.41925516540434904,0.015140566832882122,0.0794489805095804,0.1452882366181773
0.002672732661521293,0.3949555160458127,0.005871342838049391,0.42816609947521866,0.015968274947862134,0.05814170396112906,0.17488384908103216
0.0026546324549305556,0.42662208686765957,0.005918273262197068,0.4154135130370964,0.015666102494083563,0.08233332618387407,0.255653780878158
0.0014358480292312736,0.4210990615987087,0.004111575529978111,0.3773276545615274,0.015415991953405442,0.06412482504618128,0.16932480526606455
0.003771628475202571,0.3399271097775356,0.003021335577974742,0.4439594185361401,0.0077032191582629955,0.09294891978971823,0.18787444842212653
0.00682246990799143,0.3793076784053184,0.005935547428640112,0.4291264725372378,0.012829071570431857,0.08574280321610749,0.27202454394240216
0.0037684387090927973,0.3619389282079579,0.004481506635684443,0.37529413894927255,0.017860098638550693,0.07780140865054469,0.23810601364076808
0.0030093277809283003,0.3664729949365252,0.0034725379434982244,0.43042183628564545,0.007732463225924522,0.0687378837537121,0.17130937432014967
0.005574776101104684,0.4533684385535681,0.005921586811027535,0.37065147180534275,0.016125378796143106,0.08237544656662522,0.19008720874978963
0.0043790655920762644,0.40571964243854247,0.005918524560211459,0.3870100197499293,0.004260630085782265,0.09104854114195428,0.08252003325503644
0.0014791471621981855,0.3725385309269018,0.005465287714731304,0.4510392843004048,0.014495535494875946,0.09206423261765925,0.05979580232354381
0.010429745836817383,0.4385966243813527,0.003461086174177133,0.4166740298033562,0.009725689330275976,0.09262910721222656,0.2112040285522215
0.007084273068827307,0.47401182910491946,0.0037690297640731816,0.4239358254030035,0.013621703172607302,0.04934489191355042,0.20825900046205917
0.0049618725049635215,0.4027154546681294,0.00337324960230011,0.4578375982213889,0.013979652881586483,0.09228444531287093,0.17704340586838874
0.0029957145063399526,0.3906537417464165,0.0036922378828002783,0.37038832283126494,0.014800818121971225,0.08884140974998037,0.19480585708603051
0.004620766951417082,0.4057949406528438,0.0029710224401919933,0.42470633880945086,0.013720410774096359,0.07196448003218336,0.0029727600169450474
0.0026730438459430794,0.48092526776500366,0.006037295971598754,0.3696814702823471,0.0030549131833887367,0.0646443429328269,0.11579783415462955
0.007494409677045344,0.4368859863204392,0.004090235688879464,0.41650762110591366,0.015432770369518178,0.06568140718209697,0.21878000106041443
0.0026730438459430794,0.4718117143207513,0.00453440850040123,0.4196666137209495,0.012041463574490329,0.06949799429649203,0.2211788253123029
0.008972347981662965,0.48012057624380977,0.0034039033723423685,0.37038713592132483,0.013590130923726886,0.07132537850162772,0.15483329498202722
0.007554167143760254,0.3989193059135641,0.004489158095887411,0.41400929350633087,0.015005023422265597,0.05783350688599875,0.1309753685862814
0.005314296094597271,0.3754302056288122,0.004035668788216338,0.4561849234032943,0.013415931610309382,0.0635529386242513,0.08327332160242325
0.004443191518961026,0.4050984039278095,0.004744204741626726,0.44258561625987114,0.013327833889431928,0.08652909340336956,0.042127945933091576
0.006802087621678554,0.45707893188663856,0.004232321305055475,0.4140329678318052,0.010950789892809952,0.04881227849369554,0.16713332968726072
0.010098134770548522,0.46535864043659186,0.0031392286407627354,0.3856347040595699,0.014701037524690718,0.054382065728516706,0.18707814767390918
0.010663194561622763,0.4215082352814237,0.005367565445300119,0.41415342617337614,0.015169510416543377,0.05333751707997348,0.22962389582845982
0.0010852873611642277,0.3711606096097485,0.004489254904270672,0.36856685176213266,0.013266327590895017,0.05881618141729721,0.04756120328110422
0.006613052695771698,0.4278106153576018,0.005873919134436376,0.4127043786907618,0.011218898678871542,0.0871959472105027,0.1950197357619544
0.002749138994418615,0.43016358775906255,0.00388627115524699,0.3804164470493393,0.008195525213146648,0.07069198850643507,0.13897993450213958
0.0030491749461206974,0.40835631854810683,0.004038026834373937,0.44158444925753065,0.0048828517188099834,0.0698524877509781,0.1643983205310056
0.0021923995674671126,0.43626562793480284,0.005829717358074544,0.44238475283947254,0.00890171049393963,0.0700162746658864,0.0238388113364702
0.002219153227375509,0.4057528389535814,0.0045257807797375845,0.45535851829115936,0.013245220750477533,0.07955953671926634,0.31324053488423176
0.0010209094413680397,0.4298624798458105,0.002655120166548442,0.4202156192354929,0.015106112928621018,0.05351165767128877,0.20359674414809578
0.009913755053236939,0.38538973871041865,0.0029710224401919933,0.3554203619202916,0.014304610886791566,0.07634790763777821,0.26337282479321267
0.021531877769013774,0.37927599907246756,0.006037295971598754,0.38183775819987664,0.010704008963473781,0.060206682691677234,0.023641498828121277
0.009991064729621413,0.40556804882783326,0.004129013771172154,0.37570596538183176,0.013245220750477533,0.06811129103328203,0.27666282333574643
0.00864760658918351,0.3827607557099858,0.004121298615848969,0.4403056371331831,0.013360682899845273,0.05605042852440432,0.03655562221441369
0.009383730402747342,0.4511638876639073,0.003477869723231478,0.4211316083097467,0.01572131722654666,0.08965453724420183,0.20085220304591034
0.005917247714321977,0.38343231504558717,0.0027209583334846226,0.42589103764355485,0.006535068010157597,0.04935202891601036,0.17358845145818058
0.006514982074412173,0.45943667246481545,0.005088446354508388,0.44649302668774504,0.01549937011773822,0.08394839748760234,0.21486037985927237
0.0076234894842561185,0.3577296461103045,0.004024380730261095,0.3648737005929642,0.009725689330275976,0.09262910721222656,0.2112040285522215
0.005510331052482026,0.39413509690606546,0.0033938880505451985,0.4218722538777445,0.0029273473207453325,0.07346691838587505,0.2287476922476387
0.002435253961658973,0.36835832211936326,0.0037323756872586133,0.4525873682885642,0.013444642478599618,0.05780104080978157,0.3301825332186602
0.0005540419742262326,0.3759042402862699,0.002177995888470485,0.43208890899681374,0.01112702795550091,0.061855267715571496,0.1382160754089679
0.008016754809404864,0.43013194730397863,0.004295396887227876,0.41413353480347975,0.014641031120179579,0.08208212352805339,0.074201442998588
0.011017170991266312,0.45395133575139346,0.005266131152365709,0.39896872944174167,0.014639337607672383,0.07064793245335738,0.13541346160331458
0.0048889047124245355,0.3785888041933684,0.004121081508171745,0.41759791479063735,0.005171745071183138,0.05352358831128246,0.24023273564426811
0.010122949079105631,0.42025661594852914,0.0035523331846503744,0.4231963493049801,0.00918655693984198,0.06065501901737485,0.13599809696136053
0.006253447280402613,0.3900585079888139,0.0033558990719753457,0.4310683768623716,0.01070100654036924,0.07605381000371904,0.3165609188313761
0.016818197524491124,0.3636392426202969,0.0060685994782056244,0.4578906516383734,0.012884324247150034,0.058447682724413176,0.12646863126173336
0.009964028258223678,0.4168631296488615,0.0035718462387716267,0.3464203757008534,0.01753656559879074,0.07471387316822198,0.2053322872650848
0.014907626486968306,0.48573762826331723,0.004020479820282563,0.3935284827586909,0.013479877777120177,0.05230461468495477,0.19277715256019337
0.016809144073327398,0.3857663726944739,0.004268185629798356,0.42305244381096385,0.007243865825676846,0.09206423261765925,0.15322521708582174
0.016959863125334956,0.4378757546836271,0.003283115487859558,0.45090888275740676,0.01337095831186122,0.08644426432558928,0.18454642148153036
0.016821781554843374,0.366648699884311,0.0029422370676044658,0.37324869709696734,0.010115278238419827,0.05554805399836461,0.22454222009402594
0.005694176034467063,0.47438884565315864,0.003998953586246137,0.4515158955745513,0.009731796538107131,0.0702334230056922,0.11520406597690495
