param_citic_limit,param_cmvg_limit,param_stock_hold_limit,param_other_limit,param_stock_buy_ratio,param_turnover_max,param_memory_hold
0.018220164713613957,0.31072345110888805,0.003097475038371251,0.09296386885462513,0.016443768481407377,0.05911571589115989,0.0932152120999432
0.01158472307152647,0.3265650031227829,0.0023170738828261032,0.017175790018739645,0.01479693647492835,0.056008115814312365,0.07878709081546269
0.006016499742805825,0.34306652621965766,0.0058022388541239,0.49928858818880806,0.016835593254563696,0.07494456779692393,0.00571114724666133
0.015258961373368213,0.3204906884678601,0.0029713781709237337,0.007371700563444716,0.017764132919087034,0.06771873759690589,0.07052036858963129
0.014858540170638507,0.3361465908469362,0.0032281463555359907,0.21300631863578934,0.016408778213412807,0.06847184482432339,0.09132718834784631
0.018219700630922875,0.29348001048457284,0.00535282080921863,0.025679314251213697,0.015022303466807687,0.06744851122486382,0.08108595715035027
0.018967251293182386,0.3659862956757265,0.002871766129494021,0.392140660610429,0.015322118803341885,0.09231601603808828,0.09244521778817455
0.005912715519106465,0.2977243507388723,0.002215217220735262,0.12128244102597141,0.01417081900922423,0.06107163383918221,0.06608355994037635
0.009339145179444397,0.3343189869000264,0.003123610939789032,0.14601949856137933,0.016097882525183727,0.05373252100410845,0.09077898470174578
0.005356658780200141,0.3350247040550499,0.005371322990518717,0.4999915237099194,0.015666256609699964,0.11081148215899454,0.08414355930942667
0.009695793857975615,0.3277929859647834,0.003657836196095124,0.21900204008710497,0.014499312719156592,0.06791537002052332,0.08070107524906842
0.004355853900536499,0.37959728627584227,0.003430744350287964,0.43117335044535965,0.01999273450080904,0.05449629348102419,0.04119454570567144
0.01595717477929251,0.30090984177023017,0.0014303707998029602,0.028241899605012666,0.014172281588241822,0.06923402937918066,0.016627634513456863
0.004260138966648425,0.34292103587872824,0.0038941393817622126,0.03371758045177825,0.016603139675373926,0.059118509936902736,0.04144080064150077
0.0066796068974409595,0.3033243805304647,0.0038954003163013118,0.26001370589171724,0.014339076607078182,0.07763999398136345,0.06519407362609048
